HYBAS_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,ORDER,SORT,basin_idx,n_mascons,grid_cells,tws_trend_mm_yr,tws_p,gws_trend_mm_yr,gws_p,gws_coverage,ice_fraction,gws_model_spread_mm_yr,first_year,last_year,n_months_first_year,n_months_last_year,tws_first_year_mm,tws_last_year_mm,tws_endpoint_change_mm,gws_first_year_mm,gws_last_year_mm,gws_endpoint_change_mm,span_years,tws_trend_implied_change_mm,gws_trend_implied_change_mm
7030046750,0,7030046750,7030046750,0.0,0.0,42962.1,42962.1,741,0,1,0,18,231,11.0,11.0,-18.139037155507204,0.0033480593687476965,-13.527877762486888,0.00019061287921414235,0.8162915163824329,0.0,3.792554868253596,2018.0,2026.0,5.0,3.0,17.83645925878296,-125.14567219740026,-142.98213145618323,12.260305290390948,-90.1667907659865,-102.42709605637745,7.75,-140.54339534588743,-104.81558950811197
7030047060,0,7030047060,7030047060,0.0,0.0,3240616.8,3240616.8,742,0,0,1,19,232,314.0,314.0,-17.64828048084405,0.002289799449129117,-11.701592980870169,0.005564270133154963,0.9995692650923428,0.0,5.587851417447995,2018.0,2026.0,5.0,3.0,28.526160307583247,-59.51831233104635,-88.0444726386296,10.85819372652281,-32.52537209870782,-43.38356582523063,7.75,-136.74095485499976,-90.66532001605087
7030047070,0,7030047070,7030047070,0.0,0.0,46688.7,46688.7,743,0,1,0,20,233,10.0,10.0,-17.363901313249208,0.018949588766666404,,,0.44601707614924635,0.0,5.7685599460702255,2018.0,2026.0,5.0,3.0,38.453439435287045,-107.25348134791268,-145.70692078319973,,,,7.75,-134.53755158520264,
7030047840,0,7030047840,7030047840,0.0,0.0,466036.6,466036.6,751,0,1,0,21,234,55.0,55.0,-22.63302059967107,2.199669809316087e-05,-18.648543765782637,9.090003296908384e-11,0.9548793753706848,0.0,6.880062245832211,2018.0,2026.0,5.0,3.0,71.63046337866439,-105.85318630280169,-177.4836496814661,43.629764976923155,-75.69119428865889,-119.32095926558205,7.75,-175.36330813708182,-144.4911125452837
7030049270,0,7030049270,7030049270,0.0,0.0,848798.2,848798.2,752,0,0,1,22,235,97.0,97.0,-14.174424540387315,6.685355984097469e-07,-11.090638867494446,1.7322201708864676e-15,1.0,0.0,5.0769604475688785,2018.0,2026.0,5.0,3.0,43.58240350894585,-38.794728410460536,-82.3771319194064,23.47854103625658,-40.71885677288572,-64.1973978091423,7.75,-109.82511005967449,-85.93157561946416
7030049280,0,7030049280,7030049280,0.0,0.0,912914.2,912914.2,753,0,1,0,23,236,110.0,110.0,1.9387317862744737,0.7035191567049844,-0.08312818846905401,0.977303962285328,0.8965960801232354,0.0,3.713193584696688,2018.0,2026.0,5.0,3.0,1.415245900739326,16.071639546420016,14.65639364568069,2.54125828630731,9.019901841727357,6.478643555420048,7.75,15.021522122263548,-0.6440869907390085
7030065090,0,7030065090,7030065090,0.0,0.0,11265.7,11265.7,763,0,1,0,24,237,,,,,,,,,,,,,,,,,,,,,,
7030065760,0,7030065760,7030065760,0.0,0.0,115092.3,115092.3,762,0,1,0,25,238,20.0,20.0,-8.728529856870018,0.0006788585924377302,,,0.39499535362526056,0.0,6.356993199686128,2018.0,2026.0,5.0,3.0,28.201532591493695,-11.53606064991304,-39.737593241406735,,,,7.75,-67.62967691975949,
7030069860,0,7030069860,7030069860,0.0,0.0,17051.2,17051.2,761,0,1,0,26,239,1.0,1.0,-1.5242074532834096,0.47437558158639975,,,0.0,0.0,,2018.0,2026.0,5.0,3.0,-20.84682101011276,-39.4877440482378,-18.64092303812504,,,,7.75,-11.809738789300614,
7030070790,0,7030070790,7030070790,0.0,0.0,76320.7,76320.7,764,0,1,0,27,240,16.0,16.0,0.8919517693212065,0.6987484840817917,-8.20162764319796,0.08534670788104261,0.6963931245197718,0.0,16.536805421010662,2018.0,2026.0,5.0,3.0,8.941945893484883,21.47615060544463,12.534204711959747,34.45388203802838,-12.688112449545919,-47.1419944875743,7.75,6.910947316027418,-63.547176537303834
7030072800,0,7030072800,7030072800,0.0,0.0,13805.0,13805.0,765,0,1,0,28,241,2.0,2.0,4.173958166725445,0.3362833455403237,,,0.0,0.0,,2018.0,2026.0,5.0,3.0,-26.062394768563387,33.321784771899274,59.38417954046266,,,,7.75,32.3403192657988,
7030073620,0,7030073620,7030073620,0.0,0.0,521060.0,521060.0,773,2,0,1,29,242,69.0,69.0,-3.3415567871541354,0.7631261394639818,-5.7856159491208565,0.5400529317833029,1.0,0.0,3.292207191797872,2018.0,2026.0,5.0,3.0,7.912163609247616,-14.371644925627654,-22.28380853487527,22.191732889372876,-10.242764720601523,-32.4344976099744,7.75,-25.89077538027708,-44.82763350037516
6030000010,0,6030000010,6030000010,0.0,0.0,72363.7,72363.7,611,0,1,0,1,243,17.0,17.0,4.763897315659093,0.5798535530364549,1.745424940749384,0.7077697408390813,0.8293481281077955,0.0,2.756536525230572,2018.0,2026.0,5.0,3.0,5.068475711034873,65.41392204327734,60.34544633224247,8.444082352682404,18.345543404826916,9.901461052144512,7.75,36.91123724384732,13.523757925587288
6030000740,0,6030000740,6030000740,0.0,0.0,260734.6,260739.0,612,0,0,1,2,244,35.0,35.0,3.116630095828065,0.6748520714271127,0.7173684707661909,0.847915719745399,1.0,0.0,2.9420117124147485,2018.0,2026.0,5.0,3.0,10.630114400536637,39.818471479418,29.188357078881364,20.429155806315094,-4.331130136745171,-24.760285943060264,7.75,24.148016895806773,5.558255365553238
6030000750,0,6030000750,6030000750,0.0,0.0,265843.8,265843.8,613,0,1,0,3,245,42.0,42.0,9.714029047806696,0.5966876969786967,7.354161886743038,0.5099634882646226,0.9542829388335112,0.0,4.5034110517071015,2018.0,2026.0,5.0,3.0,-4.106028681905935,13.343065313530255,17.44909399543619,11.655667328360426,1.7317658987858835,-9.923901429574542,7.75,75.26544067157549,56.980912086195204
6030004470,0,6030004470,6030004470,0.0,0.0,941416.8,941416.8,615,0,0,1,4,246,98.0,98.0,5.258199716871161,0.7565863623613802,4.932033619498668,0.6959567337829451,1.0,0.0,2.58392300803533,2018.0,2026.0,5.0,3.0,5.971309348280732,11.76972850734847,5.798419159067738,7.285261081997359,5.273705101822856,-2.0115559801745038,7.75,40.741150441465805,38.21397712027716
6030004480,0,6030004480,6030004480,0.0,0.0,564625.2,564625.2,616,0,1,0,5,247,64.0,64.0,1.7512536466520316,0.9610035391894788,5.101225192487924,0.8319603777637182,0.9947537250927869,0.0,7.5087335042268455,2018.0,2026.0,5.0,3.0,-23.0496120522433,-36.318826980511254,-13.269214928267953,-21.931660146674226,2.4332690430925497,24.364929189766777,7.75,13.568919425120464,39.52489334631301
6030006540,0,6030006540,6030006540,0.0,0.0,37353.9,37353.9,621,0,1,0,6,248,10.0,10.0,-3.781138163467645,0.8878864848496469,3.5172014962528806,0.8518663924938785,1.0,0.0,9.02007855954773,2018.0,2026.0,5.0,3.0,-56.95964643458008,-89.99718846006232,-33.03754202548224,-70.52951341717429,-22.737650939133943,47.79186247804034,7.75,-29.296703634807493,27.251691264601376
6030007000,0,6030007000,6030007000,0.0,0.0,5912922.8,5912922.8,622,0,0,1,7,249,538.0,538.0,-11.733391359654167,0.5390018767914757,-6.153684219870485,0.6218375409992117,1.0,0.0,8.535213719851125,2018.0,2026.0,5.0,3.0,30.04043292449403,-8.277784318792788,-38.31821724328682,13.545151157857479,-4.3343374765575255,-17.879488634415004,7.75,-90.91169759841559,-47.67946979393148
6030007010,0,6030007010,6030007010,0.0,0.0,108834.7,108834.7,623,0,1,0,8,250,17.0,17.0,-4.776261558822384,0.8322684898477298,3.467566315932899,0.8327819185197789,0.9806638978368878,0.0,10.638577354573371,2018.0,2026.0,5.0,3.0,-73.9670673678885,-109.01991179516138,-35.05284442727287,-85.71317461727126,-42.377194483747836,43.33598013352343,7.75,-37.00703685548897,26.867112044052305
6030007950,0,6030007950,6030007950,0.0,0.0,772466.8,772470.5,624,0,0,1,9,251,89.0,89.0,4.704768567145912,0.648844012439301,8.296745760422233,0.5376752620847424,1.0,0.0,4.856778522829264,2018.0,2026.0,5.0,3.0,-6.031326442820176,-10.404433657624876,-4.3731072148047,-26.820421359779978,-4.706476422585825,22.11394493719415,7.75,36.4531007392825,64.28416290758364
6030007960,0,6030007960,6030007960,0.0,0.0,82901.6,82901.6,625,0,1,0,10,252,14.0,14.0,-1.5130464382825437,0.8934314670395718,7.171069476421565,0.41343580407151415,1.0,0.0,11.645519911028998,2018.0,2026.0,5.0,3.0,-107.74380008745547,-108.33497761360839,-0.5911775261529186,-130.8495542240913,-47.0632427147875,83.7863115093038,7.75,-11.723261931114576,55.56229053599734
6030008320,0,6030008320,6030008320,0.0,0.0,272960.4,272960.4,631,0,1,0,11,253,34.0,34.0,11.230325401844922,0.0816393242395062,18.72274983040444,0.0038848314072114105,1.0,0.0,9.100932126681615,2018.0,2026.0,5.0,3.0,-120.37815182969666,-48.5814649287021,71.79668690099456,-135.4694162235857,11.094056831722737,146.56347305530844,7.75,87.01388333256983,145.0660698700741
6030009760,0,6030009760,6030009760,0.0,0.0,332978.2,332986.5,632,0,0,1,12,254,41.0,41.0,9.40004462891934,0.2846724581715991,14.95768143118853,0.29185771106238995,1.0,0.0,7.11220111154929,2018.0,2026.0,5.0,3.0,-54.05516785242992,-27.031898751590717,27.0232691008392,-62.69208017157888,-2.1014982951071732,60.59058187647171,7.75,72.83265242940925,115.89387666054357
6030009770,0,6030009770,6030009770,0.0,0.0,287165.3,287165.3,633,0,1,0,13,255,38.0,38.0,11.518310793415807,0.08479377279220907,14.251242628693326,0.004195460260448162,0.8856843498157809,0.0,5.6643736375383344,2018.0,2026.0,5.0,3.0,-67.7314350676294,-15.179630946314196,52.55180412131521,-65.32197345549646,6.740021980031229,72.06199543552769,7.75,89.24522805028539,110.42030565147739
6030011780,0,6030011780,6030011780,0.0,0.0,637202.1,637202.1,634,0,0,1,14,256,83.0,83.0,3.794429338043461,0.7255435936791262,6.290358656171495,0.6016824250246637,0.9969456555368434,0.0,4.962151519641364,2018.0,2026.0,5.0,3.0,3.7376812837619555,-28.67945960671807,-32.41714089048003,-0.9799946414613899,-29.272332217158976,-28.292337575697587,7.75,29.39968522015878,48.73843941674287
6030011790,0,6030011790,6030011790,0.0,0.0,576035.9,576035.9,635,0,1,0,15,257,65.0,65.0,6.071706755467847,0.5262223941873554,7.740509010099484,0.4145171469032217,0.9040535494615747,0.0,4.572974351609582,2018.0,2026.0,5.0,3.0,-12.089783033772884,-23.920426105827886,-11.830643072055002,-10.962572341262483,-23.63171740601344,-12.669145064750957,7.75,47.04429874873103,59.97437508167431
6030014330,0,6030014330,6030014330,0.0,0.0,636627.1,636627.1,641,0,1,0,16,258,72.0,72.0,-2.0047037097093536,0.8031798053473307,0.8442259292055745,0.775679434506362,0.8903119039845925,0.0,4.495820790027844,2018.0,2026.0,5.0,3.0,19.038744220802123,12.251779043929433,-6.786965176872689,1.4923651328535683,34.474602795559285,32.982237662705714,7.75,-15.532680351752145,6.541161888163658
6030016970,0,6030016970,6030016970,0.0,0.0,2646302.8,2646302.8,642,0,0,1,17,259,266.0,266.0,-17.413566764400684,0.23120188169748987,-14.592270065082316,0.07516160385120066,0.9984592185944724,0.0,5.428258272741581,2018.0,2026.0,5.0,3.0,104.03652979281817,-37.889334956929964,-141.92586474974814,72.47815738746515,-43.13609596659603,-115.61425335406118,7.75,-134.92236534771783,-113.0626263769554
6030016980,0,6030016980,6030016980,0.0,0.0,19412.8,19412.8,643,0,1,0,18,260,6.0,6.0,-13.31513467649777,0.0700499443691495,-8.474132594852291,0.0010422892620421302,1.0,0.0,9.020363575239765,2018.0,2026.0,5.0,3.0,53.12047308748326,-36.40695971430315,-89.5274328017864,1.4295220088831004,-22.142677572966324,-23.572199581849425,7.75,-103.16723103213879,-65.65857698407115
6030017370,0,6030017370,6030017370,0.0,0.0,392253.8,392253.8,651,0,1,0,19,261,46.0,46.0,-17.170450560345795,0.022955511374999925,-18.28259577836071,3.2372097292083707e-07,0.9738226203682385,0.0,4.955475514789325,2018.0,2026.0,5.0,3.0,84.88473810905514,-57.73286109568031,-142.61759920473546,60.96641580773253,-56.646356121480316,-117.61277192921284,7.75,-133.03867237721727,-141.65570445656624
6030018850,0,6030018850,6030018850,0.0,0.0,400891.5,400891.5,652,0,0,1,20,262,53.0,53.0,-20.31019526735738,0.0020639333432103933,-20.223759983330932,0.0014290243591856056,1.0,0.0,2.7154166786932947,2018.0,2026.0,5.0,3.0,87.99013485543608,-53.04718010593825,-141.03731496137434,74.90106593011178,-56.437976921796974,-131.33904285190874,7.75,-157.36578400170126,-156.69607324524722
6030018860,0,6030018860,6030018860,0.0,0.0,705182.6,705182.6,653,0,1,0,21,263,81.0,81.0,-24.172136072045188,1.1007110055591339e-10,-24.329840538338335,2.38127331184414e-10,0.9617747559362331,0.0,3.3563481876892713,2018.0,2026.0,5.0,3.0,86.50406436918168,-80.85318816575715,-167.35725253493882,85.96346050300676,-73.82914989995434,-159.7926104029611,7.75,-187.2885560133823,-188.51046878438737
6030021870,0,6030021870,6030021870,0.0,0.0,340927.4,340927.4,661,0,1,0,22,264,46.0,46.0,-47.27816332277292,5.621361725897803e-20,-43.28722939627893,6.549503536205626e-10,0.8258399287156355,0.0,27.209156201619987,2018.0,2026.0,5.0,3.0,151.42124408248657,-146.5431073682204,-297.964351450707,143.81891823436854,-132.21766864204594,-276.0365868764145,7.75,-366.3167753687813,-335.39454946329744
6030026140,0,6030026140,6030026140,0.0,0.0,415139.2,415139.2,662,0,1,0,23,265,60.0,60.0,-6.717975141813518,0.006921586074395221,-7.106662057596235,0.0007483893898503778,0.9226170961538409,0.0,2.6609059092920524,2018.0,2026.0,5.0,3.0,26.159202373686334,-21.359900144956896,-47.51910251864323,12.777208042170349,-24.20076363533674,-36.97797167750709,7.75,-52.05166228975293,-55.06325427240889
6030029280,0,6030029280,6030029280,0.0,0.0,292389.6,292389.6,671,0,1,0,24,266,46.0,46.0,-1.8054034333551654,0.4613025863732303,-2.142418433133948,0.39848979092855713,0.7746616417210687,0.0,4.97324473040613,2018.0,2026.0,5.0,3.0,7.346516331386913,8.8998741154436,1.5533577840566872,-2.717657040414548,-7.940630918498404,-5.222973878083856,7.75,-13.9884783474199,-16.59971024166755
6030032290,0,6030032290,6030032290,0.0,0.0,209847.8,209847.8,672,0,1,0,25,267,37.0,37.0,2.246945807882638,0.3039017772588459,-0.3000858882514046,0.8847858443622113,0.88589278726868,0.0,3.074255166594042,2018.0,2026.0,5.0,3.0,-2.669055052753206,25.395230930716366,28.06428598346957,14.196904484778424,11.045404922632088,-3.151499562146336,7.75,17.409600646975676,-2.3251007905584533
6030034810,0,6030034810,6030034810,0.0,0.0,11222.6,11222.6,614,0,1,0,26,268,3.0,3.0,16.323913076864784,0.3035428240099588,15.53619096618073,0.028826441876285375,0.9657560065891697,0.0,2.397237627617499,2018.0,2026.0,5.0,3.0,-22.28677296394905,1.2204421142154172,23.507215078164467,-5.198993759395208,5.337758965125226,10.536752724520433,7.75,126.47960029439382,120.37623664419293
6030035460,0,6030035460,6030035460,0.0,0.0,13704.8,13704.8,654,0,1,0,27,269,,,,,,,,,,,,,,,,,,,,,,
6030040020,0,6030040020,6030040020,0.0,0.0,150.3,150.3,663,0,1,0,28,270,,,,,,,,,,,,,,,,,,,,,,
6030040110,0,6030040110,6030040110,0.0,0.0,8476.5,8476.5,673,0,1,0,29,271,,,,,,,,,,,,,,,,,,,,,,
6030040460,0,6030040460,6030040460,0.0,0.0,308235.5,308235.5,644,2,0,1,30,272,40.0,40.0,-25.98410405684293,0.0677650576166649,-23.46112078995763,0.002822094352510508,1.0,0.0,5.1073955582279975,2018.0,2026.0,5.0,3.0,81.84330431843773,-50.286014031146,-132.12931834958374,74.90024192505706,-68.65525395555876,-143.5554958806158,7.75,-201.32789727820807,-181.77952590165665
6030040470,0,6030040470,6030040470,0.0,0.0,326937.3,326937.3,664,2,0,1,31,273,48.0,48.0,-13.886635295273619,0.00936299783136669,-11.184607212540216,0.001849152378335215,1.0,0.0,5.2706003708161635,2018.0,2026.0,5.0,3.0,46.31917843162036,-38.64323448072809,-84.96241291234844,28.803862269087187,-42.53114483363451,-71.33500710272169,7.75,-107.59528510780108,-86.65965341954501
3030000010,0,3030000010,3030000010,0.0,0.0,117255.2,117255.2,311,0,1,0,1,274,19.0,19.0,-7.996197178274017,3.6477165634714626e-05,-4.172470964143891,0.04334134859251205,0.9728426554058691,0.0,12.06884514142973,2018.0,2026.0,5.0,3.0,40.83195759328898,-47.657314070997586,-88.48927166428658,20.094939976340576,12.512811045277113,-7.582128931063464,7.75,-61.95547711024085,-32.328796245112144
3030001840,0,3030001840,3030001840,0.0,0.0,3088704.9,3088704.9,312,0,0,1,2,275,300.0,300.0,-0.5080240960559141,0.9346263364196669,-3.2612832027205165,0.31540598332309155,1.0,0.0,6.601956386004935,2018.0,2026.0,5.0,3.0,41.8971045482971,20.201704928389898,-21.695399619907203,31.49023459966773,0.9590734419884477,-30.531161157679282,7.75,-3.9362305046905877,-25.26880619767026
3030001850,0,3030001850,3030001850,0.0,0.0,437331.1,437331.1,313,0,1,0,3,276,56.0,56.0,-6.312421823988576,0.029607032204281868,-7.298134182716879,8.547521662961052e-05,1.0,0.0,6.2550619320258205,2018.0,2026.0,5.0,3.0,32.625745092024125,-38.98903177031072,-71.61477686233485,28.77814907881639,-8.027782284692647,-36.80593136350904,7.75,-48.90938743843304,-56.5468028393943
3030003790,0,3030003790,3030003790,0.0,0.0,94410.0,94410.0,321,0,1,0,4,277,18.0,18.0,-12.110143864469316,1.594299516621047e-05,-12.732661847972935,4.307700867810999e-05,1.0,0.0,4.263156218528291,2018.0,2026.0,5.0,3.0,49.10186260979659,-90.45354108409073,-139.5554036938873,52.56508164842366,-6.998506276261094,-59.563587924684754,7.75,-93.83082035988546,-98.65416298360961
3030004740,0,3030004740,3030004740,0.0,0.0,2505667.7,2505667.7,322,0,0,1,5,278,259.0,259.0,5.524543237739206,0.0001445943584056405,0.2461447321995962,0.8661476179378751,1.0,0.0,8.864874153996562,2018.0,2026.0,5.0,3.0,-18.12922044058206,9.272509731846649,27.401730172428707,4.746931923928568,9.30015946636871,4.553227542440141,7.75,42.80481139713061,1.9071583631070699
3030004750,0,3030004750,3030004750,0.0,0.0,20288.8,20288.8,323,0,1,0,6,279,6.0,6.0,-7.440966242706713,0.009094216540389539,-11.760757320884771,0.008997215793876594,1.0,0.0,7.362756942143386,2018.0,2026.0,5.0,3.0,34.67338638701668,-90.15171794505237,-124.82510433206905,45.27056615421692,12.515360930931498,-32.75520522328542,7.75,-57.653482455468854,-91.12373228775881
3030005240,0,3030005240,3030005240,0.0,0.0,1137178.4,1137178.4,331,0,1,0,7,280,118.0,118.0,-4.2632825429290815,0.0027495535162912455,-7.092896241100723,1.8158858632621656e-05,0.9981935159097086,0.0,3.552915451571212,2018.0,2026.0,5.0,3.0,28.49410002637046,-40.96970057409088,-69.46380060046134,40.576198832136036,-1.230988528609122,-41.80718736074516,7.75,-33.03241504856756,-54.95659510558534
3030008670,0,3030008670,3030008670,0.0,0.0,23514.2,23514.2,341,0,1,0,8,281,6.0,6.0,4.858383387113321,0.03422582443440621,5.472034986638384,0.017631752134418206,1.0,0.0,3.233436240930483,2018.0,2026.0,5.0,3.0,20.481433982174494,25.640849390597463,5.159415408422969,12.461263980001345,29.253095051767303,16.79183107176596,7.75,37.643326449091575,42.3979712859319
3030009130,0,3030009130,3030009130,0.0,0.0,2453647.8,2453647.8,342,0,0,1,9,282,248.0,248.0,0.9367994824244956,0.645432128951875,-4.284049533033233,0.0010279522041511278,0.9995836029504573,0.0,6.895294393561417,2018.0,2026.0,5.0,3.0,0.4056413917206566,-17.45116302113627,-17.856804412856928,17.091608007590715,-27.582774816089493,-44.674382823680205,7.75,7.258432676964607,-33.193320132742095
3030009140,0,3030009140,3030009140,0.0,0.0,9994.4,9994.4,343,0,1,0,10,283,5.0,5.0,2.8038868698440575,0.28455657831165904,2.174507801182193,0.2912077036238823,1.0,0.0,4.284280992279138,2018.0,2026.0,5.0,3.0,25.393214326770345,47.21054084297668,21.817326516206332,18.028057687787012,45.36811502727673,27.340057339489718,7.75,21.724845562378324,16.848342443109118
3030009320,0,3030009320,3030009320,0.0,0.0,1614053.9,1614053.9,351,0,1,0,11,284,161.0,161.0,1.3408810177289112,0.2602999220339127,-3.0954397270020095,0.0005745769686767472,0.9999632438452044,0.0,4.462834658523054,2018.0,2026.0,5.0,3.0,22.188054383129366,1.8172119182554152,-20.370842464873952,18.639098510707775,-12.739105862645486,-31.378204373353263,7.75,10.389303984046048,-23.983831423451573
3030011770,0,3030011770,3030011770,0.0,0.0,38793.7,38793.7,353,0,1,0,12,285,9.0,9.0,3.2628323198917,0.16373171703249373,0.3915016118801802,0.8852458245829596,0.8899141169715425,0.0,5.630866144102916,2018.0,2026.0,5.0,3.0,25.471660750221872,-21.433867550654412,-46.905528300876284,48.869856906844326,43.26109114778237,-5.608765759061953,7.75,25.280808939886413,3.033400579386475
3030012270,0,3030012270,3030012270,0.0,0.0,750866.1,750866.1,354,0,1,0,13,286,82.0,82.0,3.0078786940079567,0.10233796205039844,-2.6324921376096952,0.14120905543835896,0.9181995518481296,0.0,3.231419301835833,2018.0,2026.0,5.0,3.0,25.021314014339264,2.7731608239361782,-22.248153190403087,44.82138781496362,-9.161544109564884,-53.98293192452851,7.75,23.3053982314648,-20.396858999138775
3030017830,0,3030017830,3030017830,0.0,0.0,276120.8,276120.8,356,0,1,0,14,287,47.0,47.0,4.011363307148159,0.06859499508512772,-1.6430434120921245,0.12611415414540547,0.8388969655139547,0.0,5.09384086088347,2018.0,2026.0,5.0,3.0,2.778505501056118,31.027260154128125,28.24875465307201,9.702746693929662,-23.8716442897291,-33.57439098365876,7.75,31.080515151894016,-12.730493788420842
3030020970,0,3030020970,3030020970,0.0,0.0,36524.5,36524.5,332,0,1,0,15,288,7.0,7.0,-102.13398678693964,3.2988066971130146e-34,,,0.48994451379231674,0.0,60.192027306260314,2018.0,2026.0,5.0,3.0,346.0250686357112,-443.7011634913649,-789.7262321270762,,,,7.75,-791.3461536127014,
3030022480,0,3030022480,3030022480,0.0,0.0,38365.2,38365.2,352,0,1,0,16,289,9.0,9.0,2.2767828969873065,0.7390131548460915,,,0.44203051372932584,0.0,20.61276624157007,2018.0,2026.0,5.0,3.0,39.171720376436625,-85.90350825245362,-125.07522862889024,,,,7.75,17.640781926007058,
3030024180,0,3030024180,3030024180,0.0,0.0,3831.9,3831.9,355,0,1,0,17,290,,,,,,,,,,,,,,,,,,,,,,
3030024310,0,3030024310,3030024310,0.0,0.0,302583.2,302583.2,361,2,0,1,18,291,38.0,38.0,-2.784176378442994,0.13413989670066745,-4.048755698037871,0.19948999454704427,1.0,0.0,6.007971286113392,2018.0,2026.0,5.0,3.0,12.04744414219766,-23.596743854031754,-35.64418799622941,25.427163672952798,-8.718657117041756,-34.14582078999455,7.75,-21.572126354534355,-31.37023579862334
