HYBAS_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,ORDER,SORT,basin_idx,n_mascons,grid_cells,tws_trend_mm_yr,tws_p,gws_trend_mm_yr,gws_p,gws_coverage,ice_fraction,gws_model_spread_mm_yr,first_year,last_year,n_months_first_year,n_months_last_year,tws_first_year_mm,tws_last_year_mm,tws_endpoint_change_mm,gws_first_year_mm,gws_last_year_mm,gws_endpoint_change_mm,span_years,tws_trend_implied_change_mm,gws_trend_implied_change_mm
6040344660,6040007950,6040007950,6040007950,409.8,409.8,41529.3,41529.3,6242,0,0,2,35,1157,9.0,9.0,5.565564359090889,0.660507870461404,9.536275620012567,0.5181909368646664,1.0,0.0,7.046473248610141,2018.0,2026.0,5.0,3.0,-69.30607710065385,-39.08624297370842,30.21983412694543,-74.5170493057764,-36.6898515050475,37.8271978007289,7.75,43.12264787468095,73.88818618654501
6040345180,6040344540,6040007950,6040007950,471.9,471.9,104557.3,386073.0,6245,0,0,1,36,1158,16.0,16.0,5.1412136299179245,0.6778454637221005,8.573338094976211,0.5605558659530308,1.0,0.0,3.9833127640691672,2018.0,2026.0,5.0,3.0,-39.06551746250592,-15.893833866794864,23.17168359571106,-55.566217343737264,-16.00369668954521,39.562520654192056,7.75,39.83472846726277,66.42723287825511
6040345000,6040344540,6040007950,6040007950,471.9,471.9,308335.3,308344.9,6244,0,0,2,37,1159,44.0,44.0,6.452559568531925,0.6070723451491059,9.85973094109645,0.5357654603580962,1.0,0.0,4.128225051236741,2018.0,2026.0,5.0,3.0,-6.915388928405767,-17.36072832977906,-10.445339401373294,-22.24624342734162,-14.205833191710797,8.040410235630825,7.75,49.99519118123298,76.39435609391637
6040476790,6040345180,6040007950,6040007950,1210.0,1210.0,32437.7,228748.5,6247,0,0,1,38,1160,7.0,7.0,4.653181656237152,0.6393511667059558,8.081435456627183,0.4348393951060854,1.0,0.0,6.1202920693704455,2018.0,2026.0,5.0,3.0,-11.967167781436725,15.431894467725405,27.399062249162128,-36.42222930413248,21.529783278053813,57.95201258218629,7.75,36.053399280359045,62.615913325817736
6040476800,6040345180,6040007950,6040007950,1210.0,1210.0,52758.7,52758.7,6246,0,0,2,39,1161,11.0,11.0,5.730466847129286,0.5874489153911585,7.803353413549296,0.44377149048352416,1.0,0.0,3.8086484729075454,2018.0,2026.0,5.0,3.0,-9.388294307449522,-0.8309624452530263,8.557331862196495,-24.33806446495418,7.177223250483145,31.515287715437324,7.75,44.40033176557393,60.46130091812323
6040527670,6040476790,6040007950,6040007950,1462.4,1462.4,61613.7,61613.7,6248,0,0,2,40,1162,17.0,17.0,1.9632630767925434,0.8401856129016751,4.973119432333897,0.6091477837930057,1.0,0.0,4.205430608205069,2018.0,2026.0,5.0,3.0,45.35571468987388,27.278393495977735,-18.077321193896143,10.253405962530492,32.66137727965582,22.407971317125323,7.75,15.211593449207113,38.53231483505799
6040527680,6040476790,6040007950,6040007950,1462.6,1462.6,134697.9,134697.9,6249,0,0,1,41,1163,21.0,21.0,0.907036484229792,0.9157750108946111,4.95872169806246,0.5661663470477337,1.0,0.0,5.393781581419745,2018.0,2026.0,5.0,3.0,46.2599963285694,8.87425810000326,-37.38573822856614,8.120408621881014,16.186805416709547,8.066396794828533,7.75,7.027825463026178,38.420759494912424
6040007960,0,6040007960,6040007960,0.0,0.0,82901.6,82901.6,6250,0,1,0,42,1164,14.0,14.0,-1.5130464382825437,0.8934314670395718,7.171069476421565,0.41343580407151415,1.0,0.0,11.645519911028998,2018.0,2026.0,5.0,3.0,-107.74380008745547,-108.33497761360839,-0.5911775261529186,-130.8495542240913,-47.0632427147875,83.7863115093038,7.75,-11.723261931114576,55.56229053599734
6040008320,0,6040008320,6040008320,0.0,0.0,272960.4,272960.4,6310,0,1,0,43,1165,34.0,34.0,11.230325401844922,0.0816393242395062,18.72274983040444,0.0038848314072114105,1.0,0.0,9.100932126681615,2018.0,2026.0,5.0,3.0,-120.37815182969666,-48.5814649287021,71.79668690099456,-135.4694162235857,11.094056831722737,146.56347305530844,7.75,87.01388333256983,145.0660698700741
6040009760,0,6040009760,6040009760,0.0,0.0,42461.4,332986.5,6321,0,0,1,44,1166,8.0,8.0,11.672478374415945,0.05237785436689086,17.648973391750303,0.0027600513508677293,1.0,0.0,3.956939355141393,2018.0,2026.0,5.0,3.0,-95.44603496237303,-53.54379287850989,41.90224208386314,-105.44813552618885,1.0301843504087316,106.47831987659758,7.75,90.43973661765128,136.74632361027614
6040334790,6040009760,6040009760,6040009760,388.2,388.2,10352.8,238319.6,6323,0,0,1,45,1167,6.0,6.0,16.328635624401414,0.08294022823214942,23.94282958058649,0.00860453005382093,1.0,0.0,8.440852550152448,2018.0,2026.0,5.0,3.0,-77.68646801955654,-13.762528060120545,63.923939959436,-89.19799404105518,41.076784050421345,130.27477809147652,7.75,126.51619114868174,185.51186232186112
6040334800,6040009760,6040009760,6040009760,388.4,388.4,52199.3,52199.6,6322,0,0,2,46,1168,11.0,11.0,10.744269163906026,0.14723722179269252,18.42475975117614,0.03381020637001308,1.0,0.0,9.053748575558279,2018.0,2026.0,5.0,3.0,-64.1870689846874,-38.40967194872563,25.77739703596177,-72.66579514029073,7.410702624732887,80.07649776502362,7.75,83.24786237879276,142.7572076545612
6040372330,6040334790,6040009760,6040009760,573.6,573.6,14762.2,152536.1,6325,0,0,1,47,1169,7.0,7.0,11.995587628308622,0.20519562468347552,17.638803302276763,0.04024870385233632,1.0,0.0,8.859625890580839,2018.0,2026.0,5.0,3.0,-57.84560508296979,-11.851466159131016,45.994138923838776,-62.945174075636224,20.314207309550486,83.25938138518671,7.75,92.9432251556835,136.66752455973509
6040372340,6040334790,6040009760,6040009760,573.8,573.8,75429.0,75430.1,6324,0,0,2,48,1170,11.0,11.0,10.519565402370791,0.22084245479706271,15.535779492499842,0.2160239478236054,1.0,0.0,9.097668667006227,2018.0,2026.0,5.0,3.0,-53.38299325610198,-14.653126308285673,38.72986694781631,-58.632768756703015,9.655110194320718,68.28787895102373,7.75,81.50683118058683,120.3730484976716
6040389870,6040372330,6040009760,6040009760,697.8,697.8,48641.3,48641.7,6326,0,0,2,49,1171,10.0,10.0,4.681253579217502,0.6401285617247453,9.87983115553126,0.5140729799379181,1.0,0.0,7.707303446918562,2018.0,2026.0,5.0,3.0,-26.729505588514275,-31.422613525051702,-4.693107936537427,-37.750831880223345,-26.93110505396453,10.819726826258815,7.75,36.270903844450466,76.55009492170696
6040389860,6040372330,6040009760,6040009760,698.0,698.0,11510.5,89132.4,6327,0,0,1,50,1172,3.0,3.0,14.548204235413051,0.15521783998790875,20.794806853343832,0.0956447835986305,1.0,0.0,9.651867422056974,2018.0,2026.0,5.0,3.0,-66.89861210950005,0.5393985521853418,67.4380106616854,-77.36612207276033,26.512112366203393,103.87823443896373,7.75,112.72119914091427,161.12061162207542
6040401900,6040389860,6040009760,6040009760,875.1,875.1,51975.8,51976.0,6328,0,0,2,51,1173,10.0,10.0,4.973949782378295,0.644669476798725,9.248846014395928,0.5317401703309894,1.0,0.0,4.562546615126038,2018.0,2026.0,5.0,3.0,-28.421781407474214,-30.833646026050758,-2.411864618576544,-39.24323411557664,-29.593652901560677,9.649581214015964,7.75,38.53874848495708,71.66114776383431
6040401890,6040389860,6040009760,6040009760,875.3,875.3,25645.9,25645.9,6329,0,0,1,52,1174,7.0,7.0,10.840362944989948,0.3766424425330805,15.047373295306986,0.34609354499867606,1.0,0.0,3.940263569896364,2018.0,2026.0,5.0,3.0,-52.59081023999464,-6.652407231971239,45.9384030080234,-60.37972128754851,-2.0388788420746287,58.34084244547388,7.75,83.99240830751965,116.58881978293984
6040009770,0,6040009770,6040009770,0.0,0.0,287165.3,287165.3,6330,0,1,0,53,1175,38.0,38.0,11.518310793415807,0.08479377279220907,14.251242628693326,0.004195460260448162,0.8856843498157809,0.0,5.6643736375383344,2018.0,2026.0,5.0,3.0,-67.7314350676294,-15.179630946314196,52.55180412131521,-65.32197345549646,6.740021980031229,72.06199543552769,7.75,89.24522805028539,110.42030565147739
6040011780,0,6040011780,6040011780,0.0,0.0,211924.9,637199.3,6341,0,0,1,54,1176,34.0,34.0,10.210747563678801,0.20001605158737387,11.49298370407005,0.011025462292357152,0.9908153515121817,0.0,6.381500458773967,2018.0,2026.0,5.0,3.0,-52.24521299422609,-7.521042188784141,44.72417080544194,-40.1082441888074,8.953661371989083,49.06190556079648,7.75,79.11407421002329,89.04899078033743
6040510750,6040011780,6040011780,6040011780,1153.8,1153.8,77450.9,77451.6,6342,0,0,2,55,1177,15.0,15.0,-1.551281013604278,0.8968983110918987,3.4293099241909353,0.7959472579454114,1.0,0.0,6.767089156697077,2018.0,2026.0,5.0,3.0,20.223854300716063,-46.84342552007402,-67.06727982079008,3.6670066372078125,-43.0813994171938,-46.74840605440161,7.75,-12.019507921971545,26.570697017003006
6040510890,6040011780,6040011780,6040011780,1154.0,1154.0,41315.6,347822.7,6343,0,0,1,56,1178,9.0,9.0,2.4141348676856254,0.807305470919414,2.3980512193098154,0.728105119246598,1.0,0.0,3.1731536905424145,2018.0,2026.0,5.0,3.0,-1.2554572738073149,-27.268483861946255,-26.01302658813894,11.453407477044195,-28.878749898691552,-40.33215737573575,7.75,18.70500116509328,18.58038316398844
6040562020,6040510890,6040011780,6040011780,1428.5,1428.5,37079.6,272102.7,6345,0,0,1,57,1179,7.0,7.0,6.921193757191013,0.592665416145746,9.12659618415018,0.5560349173239038,1.0,0.0,3.3186691382778113,2018.0,2026.0,5.0,3.0,21.814373774320796,-20.776105645892603,-42.5904794202134,15.105455415878515,-29.89523311750335,-45.00068853338186,7.75,53.62622404613434,70.7139416869131
6040562010,6040510890,6040011780,6040011780,1428.5,1428.5,34406.2,34406.2,6344,0,0,2,58,1180,7.0,7.0,5.089925003057729,0.7144534504888279,9.101906636808334,0.5693178443433189,1.0,0.0,4.648090336438479,2018.0,2026.0,5.0,3.0,30.710270463792817,-28.19379081813314,-58.90406128192596,15.768553958766471,-36.36907472556246,-52.13762868432893,7.75,39.43733814826386,70.52264416746772
6040595200,6040562020,6040011780,6040011780,1618.1,1618.1,52028.0,204214.2,6347,0,0,1,59,1181,11.0,11.0,9.4301299218506,0.41947130688975093,12.41286645097258,0.3904221681090175,1.0,0.0,4.6788295907726845,2018.0,2026.0,5.0,3.0,21.30619202230779,-16.485081216629187,-37.79127323893698,9.791526328367471,-32.90059519346067,-42.69212152182814,7.75,73.06575682090951,96.17635059891144
6040595210,6040562020,6040011780,6040011780,1618.1,1618.1,30808.9,30808.9,6346,0,0,2,60,1182,7.0,7.0,6.082328771726289,0.6040222960722975,7.598984697962643,0.5746585915396215,1.0,0.0,2.454919724437993,2018.0,2026.0,5.0,3.0,25.441945182316566,-29.992772799126794,-55.434717981443356,20.24533951654807,-38.943998418959005,-59.189337935507076,7.75,47.12659938120574,58.87782804992274
6040639920,6040595200,6040011780,6040011780,1928.6,1928.6,107020.1,107020.1,6349,0,0,1,61,1183,18.0,18.0,-8.148702340826347,0.398508863347458,-4.662163484100583,0.6988035221071213,1.0,0.0,3.2087159420442384,2018.0,2026.0,5.0,3.0,61.562072914055385,-65.85544498768952,-127.4175179017449,40.33347231618562,-77.18446294807781,-117.51793526426343,7.75,-63.13710506376061,-36.1229915400538
6040639910,6040595200,6040011780,6040011780,1928.7,1928.7,45168.1,45168.8,6348,0,0,2,62,1184,8.0,8.0,0.9734119765590208,0.9146351400625599,4.243358899424405,0.7266041105868682,1.0,0.0,4.639534958599433,2018.0,2026.0,5.0,3.0,35.36788939077627,-29.610330723418613,-64.97822011419488,11.007464688086435,-53.228803913657714,-64.23626860174414,7.75,7.542110591819381,32.878044313130914
6040011790,0,6040011790,6040011790,0.0,0.0,157643.6,157643.6,6351,0,1,0,63,1185,23.0,23.0,12.168628114188387,0.1102028411989649,10.796897267428074,0.011064464971203567,0.9419091057779948,0.0,5.427490996237698,2018.0,2026.0,5.0,3.0,-54.021464998002784,-1.9023722664639848,52.1190927315388,-30.862117336259434,0.4869197086627774,31.349037044922213,7.75,94.28396321191823,83.65563112066106
6040012580,0,6040012580,6040012580,0.0,0.0,55394.0,55394.0,6352,0,0,1,64,1186,11.0,11.0,8.310096493812136,0.37721213273603016,7.904652252813333,0.19181447225264558,0.9934679703638227,0.0,1.4900738078314624,2018.0,2026.0,5.0,3.0,-22.846009949738214,-16.941826632787627,5.904183316950586,-10.283257777803678,-27.829690843240524,-17.546433065436844,7.75,64.38760596163819,61.24617625040858
6040012590,0,6040012590,6040012590,0.0,0.0,41325.6,41325.6,6353,0,1,0,65,1187,11.0,11.0,9.482652322631072,0.36782814380358786,8.366915138987798,0.18443762039512093,0.9134051043010047,0.0,2.502023130615158,2018.0,2026.0,5.0,3.0,-17.52232920408332,-17.472553874909064,0.0497753291742562,-5.734357429258178,-23.08400516407273,-17.349647734814553,7.75,73.47270656549195,64.82784351358103
6040012790,0,6040012790,6040012790,0.0,0.0,70980.9,70981.5,6354,0,0,1,66,1188,13.0,13.0,3.849018866795504,0.7247887492384988,5.5610254803804775,0.6485146400637105,1.0,0.0,3.2467847975006756,2018.0,2026.0,5.0,3.0,15.316495471133289,-40.57654012075481,-55.89303559188809,10.069334798506343,-45.027844994200315,-55.097179792706655,7.75,29.822651315622934,43.08748010808146
6040012800,0,6040012800,6040012800,0.0,0.0,66863.6,66863.6,6355,0,1,0,67,1189,11.0,11.0,9.330602195507225,0.4016862402502133,12.08261090308862,0.17595303362716144,0.8258449943276479,0.0,4.858616097233747,2018.0,2026.0,5.0,3.0,-10.07355258639796,-21.622178348289804,-11.548625761891843,-25.7047606427208,-10.712256322218439,14.992504320502361,7.75,72.2946042800423,93.61749173371881
6040013420,0,6040013420,6040013420,0.0,0.0,82935.9,82937.2,6356,0,0,1,68,1190,14.0,14.0,-0.9751645226727845,0.9170447883369446,5.174922437542728,0.6244352116896813,0.9831269118700767,0.0,6.472098356791942,2018.0,2026.0,5.0,3.0,22.227986257982387,-49.1944515526478,-71.42243781063019,1.5175834410260252,-43.647918289199275,-45.1655017302253,7.75,-7.555689525431842,40.09590827719622
6040013430,0,6040013430,6040013430,0.0,0.0,21133.6,21133.6,6357,0,1,0,69,1191,5.0,5.0,6.427770768971968,0.4498632823318897,9.491698968405625,0.3536927158062579,0.8038413737465608,0.0,5.071153299225357,2018.0,2026.0,5.0,3.0,-16.623612199558675,-24.573061129584257,-7.949448930025582,-28.60424712060899,-40.34584769993725,-11.741600579328264,7.75,49.80312464391696,73.54280104199294
6040013750,0,6040013750,6040013750,0.0,0.0,57233.3,57234.2,6358,0,0,1,70,1192,10.0,10.0,-3.6381375157667577,0.5751720415513886,0.302104670176389,0.9565803049939825,0.8780294421516431,0.0,5.184719370700071,2018.0,2026.0,5.0,3.0,26.490295186440317,-37.8623061694145,-64.35260135585482,13.806130654054481,-36.63356995829037,-50.43970061234485,7.75,-28.188717781300273,2.3407425505795505
6040013760,0,6040013760,6040013760,0.0,0.0,22525.3,22525.3,6359,0,1,0,71,1193,7.0,7.0,-1.639344148967126,0.7970820624000226,,,0.15110236141929567,0.0,6.195716707266084,2018.0,2026.0,5.0,3.0,7.572373300155926,-33.33191267523144,-40.90428597538737,,,,7.75,-12.701831462223044,
6040014330,0,6040014330,6040014330,0.0,0.0,94497.1,94497.1,6411,0,1,0,72,1194,20.0,20.0,-0.6376780005328166,0.9066036486808914,-0.3643356967677569,0.9090432079863391,0.6951316167782506,0.0,4.582895745607352,2018.0,2026.0,5.0,3.0,39.509999264652514,-3.7740517146437624,-43.284050979296275,46.73206085286375,22.21337052138905,-24.518690331474698,7.75,-4.9408042204185385,-2.8229158709178703
6040015560,0,6040015560,6040015560,0.0,0.0,71807.3,71807.9,6412,0,0,1,73,1195,14.0,14.0,14.423022835856084,0.1887313505958754,15.475025215180498,0.0007044746389007492,0.9668224711235297,0.0,3.3288317110412575,2018.0,2026.0,5.0,3.0,-30.689599591465942,70.7825620148107,101.47216160627664,-41.8511717076875,81.69111311041729,123.54228481810479,7.75,111.75127891984317,119.90231720454706
6040015570,0,6040015570,6040015570,0.0,0.0,24361.6,24361.6,6413,0,1,0,74,1196,6.0,6.0,11.292258214172698,0.32419227140612616,13.6462306711839,0.03351730105933956,0.9691888732384805,0.0,1.5704811537177001,2018.0,2026.0,5.0,3.0,-48.31245388382139,62.89358160898717,111.20603549280855,-63.45105719874554,80.8622632381816,144.31332043692714,7.75,87.4937460536858,105.7326017780984
6040015940,0,6040015940,6040015940,0.0,0.0,56212.3,56212.3,6414,0,0,1,75,1197,11.0,11.0,-5.614038649676949,0.5248975652832293,-1.1418350957797072,0.8132516599377155,0.7440178824090095,0.0,4.176832732796227,2018.0,2026.0,5.0,3.0,-0.6396547979669662,-4.870881802463681,-4.231227004496715,-12.24628320319823,33.13259070148643,45.37887390468466,7.75,-43.498232384902856,-8.847072747588149
6040015950,0,6040015950,6040015950,0.0,0.0,39407.1,39407.1,6415,0,1,0,76,1198,11.0,11.0,-12.22416074799565,0.13057982109274363,,,0.4936990626776298,0.0,10.525226099872127,2018.0,2026.0,5.0,3.0,36.91992562151134,-27.919419958549195,-64.83934558006054,,,,7.75,-94.71423659637972,
6040016720,0,6040016720,6040016720,0.0,0.0,71073.9,71073.9,6416,0,0,1,77,1199,14.0,14.0,-13.636638961066694,0.14540892682655665,-6.282887098367896,0.08341380401263611,0.961128453662166,0.0,7.086192054426211,2018.0,2026.0,5.0,3.0,40.9010609316109,-26.17427483850098,-67.07533577011188,5.345155760373609,8.547848915716505,3.202693155342897,7.75,-105.65828407890143,-48.68054890727213
6040016730,0,6040016730,6040016730,0.0,0.0,495.6,495.6,6417,0,1,0,78,1200,1.0,1.0,-16.054335521679103,0.12847770295816424,-9.151557589747659,0.02938944807267866,1.0,0.0,11.133868509848234,2018.0,2026.0,5.0,3.0,53.675572123378515,-47.749460910757385,-101.42503303413591,5.052443570652445,-24.797146055481047,-29.849589626133493,7.75,-124.39088166010093,-70.90734559612834
6040016760,0,6040016760,6040016760,0.0,0.0,266133.3,266133.3,6418,0,0,1,79,1201,36.0,36.0,-2.0359962096133,0.8092592049185255,-0.5918422709662821,0.8264216317792604,0.9946982123887677,0.0,3.781788130938782,2018.0,2026.0,5.0,3.0,25.179738298212477,20.654984893493562,-4.524753404718915,7.934766022720952,33.83659711827656,25.901831095555607,7.75,-15.775138324998327,-4.585663591607333
6040016770,0,6040016770,6040016770,0.0,0.0,12638.9,12638.9,6419,0,1,0,80,1202,5.0,5.0,-16.274442433676292,0.13855691517287183,-11.459983359662473,0.006445174163877174,1.0,0.0,8.369856137803023,2018.0,2026.0,5.0,3.0,56.290526120649176,-56.494007939102424,-112.78453405975159,11.280641158175047,-36.77009004538626,-48.05073120356131,7.75,-126.09629592691009,-88.79330022681671
6040016970,0,6040016970,6040016970,0.0,0.0,148491.5,2594298.3,6421,0,0,1,81,1203,25.0,25.0,-18.324186246912188,0.11727561108937364,-15.970628251027762,0.0023981585158492,1.0,0.0,4.769729868019539,2018.0,2026.0,5.0,3.0,68.70895353615012,-66.75301329388134,-135.46196683003146,34.875501864687536,-59.82471586652005,-94.70021773120759,7.75,-141.97795230324843,-123.74230787243961
6040870380,6040016970,6040016970,6040016970,471.0,471.0,160808.5,2249533.0,6423,0,0,1,82,1204,27.0,27.0,-21.97454743081771,0.04612287641691238,-16.98074225498234,4.5118390588779596e-06,1.0,0.0,8.542392196935822,2018.0,2026.0,5.0,3.0,62.07857204408833,-36.14419138877479,-98.22276343286313,25.787919493557514,-43.226172748135525,-69.01409224169304,7.75,-170.2613805043508,-131.56879009336078
6040870370,6040016970,6040016970,6040016970,471.2,471.2,225844.1,225844.4,6422,0,0,2,83,1205,31.0,31.0,-26.589797237648682,0.051168261963279414,-21.751149502134417,9.605383783629517e-05,1.0,0.0,8.64638011568749,2018.0,2026.0,5.0,3.0,73.31880047039601,-51.76490053826583,-125.08370100866185,47.31370109670991,-68.63580048143172,-115.94950157814162,7.75,-206.02087934988577,-168.53046705281426
6040814820,6040870380,6040016970,6040016970,1090.7,1090.7,1159401.1,1159401.1,6424,0,0,2,84,1206,123.0,123.0,-16.72824628301606,0.28173513253003624,-14.434061128061998,0.019593564901360622,1.0,0.0,5.135953540537558,2018.0,2026.0,5.0,3.0,117.53502824388008,-33.620929065010436,-151.15595730889052,82.70632447959224,-45.67497281896592,-128.38129729855817,7.75,-129.6124215768253,-111.83680490736607
6040814830,6040870380,6040016970,6040016970,1090.9,1090.9,275288.6,951736.7,6425,0,0,1,85,1207,42.0,42.0,-12.064409024428787,0.2173576015408752,-11.037524968432681,0.060707187957936413,1.0,0.0,3.8037141939087733,2018.0,2026.0,5.0,3.0,91.09598328298894,-2.625358039410905,-93.72134132239984,70.39001023629963,9.177148793489653,-61.21286144280998,7.75,-93.47646143499924,-85.5200428765626
6040752460,6040814830,6040016970,6040016970,2176.6,2176.6,207662.9,574726.6,6427,0,0,1,86,1208,31.0,31.0,-25.84859392146841,0.32203631455611487,-23.2431918405455,0.15168579535104623,0.980287562957176,0.0,5.2463991019390575,2018.0,2026.0,5.0,3.0,157.31237370422423,-79.53570259542305,-236.8480762996473,125.79266247931669,-80.19897116410745,-205.99163364342414,7.75,-200.27794879604545,-180.0909867453628
6040752470,6040814830,6040016970,6040016970,2176.8,2176.8,101740.9,101740.9,6426,0,0,2,87,1209,19.0,19.0,-20.075261379303967,0.16578564201177406,-16.370591126462955,0.09675210397582214,1.0,0.0,4.73510862363047,2018.0,2026.0,5.0,3.0,125.12790775726577,-47.47063086545548,-172.59853862272126,106.9959989659374,-37.65889914579278,-144.65489811173018,7.75,-155.54548857886442,-126.84126731797444
6040709810,6040752460,6040016970,6040016970,2576.2,2576.2,223583.8,223583.8,6428,0,0,2,88,1210,32.0,32.0,-8.253189684198695,0.40098312125449687,-4.5391881836999595,0.6616006870282897,1.0,0.0,5.493611254832293,2018.0,2026.0,5.0,3.0,82.35776668817232,-26.240524436635678,-108.598291124808,45.54792781655452,-26.177767785617146,-71.72569560217167,7.75,-63.94668530125204,-35.17016443496478
6040709820,6040752460,6040016970,6040016970,2576.4,2576.4,143481.5,143484.0,6429,0,0,1,89,1211,22.0,22.0,-12.983940000905346,0.26459643319362436,-9.525286093052951,0.20550082014481702,1.0,0.0,3.698566970784595,2018.0,2026.0,5.0,3.0,93.5396698708939,-41.56489755846771,-135.10456742936162,66.69295846791547,-43.33709839421979,-110.03005686213527,7.75,-100.60109569489974,-73.80303803789145
6040016980,0,6040016980,6040016980,0.0,0.0,19412.8,19412.8,6430,0,1,0,90,1212,6.0,6.0,-13.31513467649777,0.0700499443691495,-8.474132594852291,0.0010422892620421302,1.0,0.0,9.020363575239765,2018.0,2026.0,5.0,3.0,53.12047308748326,-36.40695971430315,-89.5274328017864,1.4295220088831004,-22.142677572966324,-23.572199581849425,7.75,-103.16723103213879,-65.65857698407115
6040017370,0,6040017370,6040017370,0.0,0.0,1.8,1.8,6511,0,1,0,91,1213,,,,,,,,,,,,,,,,,,,,,,
6040017380,0,6040017380,6040017380,0.0,0.0,86109.0,86110.0,6512,0,0,1,92,1214,17.0,17.0,-13.188538537301074,0.04260343493130916,-13.638925888200388,2.217890425587477e-07,1.0,0.0,6.187718505759338,2018.0,2026.0,5.0,3.0,64.93112380296459,-47.38351175249725,-112.31463555546185,21.56698810980948,-47.873927693224495,-69.44091580303397,7.75,-102.1863492417852,-105.6760034595677
6040017390,0,6040017390,6040017390,0.0,0.0,1780.4,1780.4,6513,0,1,0,93,1215,1.0,1.0,-10.15840989576397,0.08591477681429587,-5.826095622235183,0.03943018430844981,1.0,0.0,6.25996514399807,2018.0,2026.0,5.0,3.0,45.537323743104935,-18.241050926347572,-63.778374669452504,-8.295224675791772,-8.256046986409423,0.039177689382349,7.75,-78.708555797432,-45.14127477323907
6040017530,0,6040017530,6040017530,0.0,0.0,17421.2,17421.2,6514,0,0,1,94,1216,6.0,6.0,-6.886598603036772,0.23369095287855873,-4.572856139545106,0.12512582802071753,1.0,0.0,4.281670020265919,2018.0,2026.0,5.0,3.0,42.45406104616469,-7.371443018290275,-49.82550406445496,-9.325606607963724,3.254300074198717,12.579906682162441,7.75,-53.35817671894337,-35.43102772050007
6040017540,0,6040017540,6040017540,0.0,0.0,17652.6,17652.6,6515,0,1,0,95,1217,5.0,5.0,-3.4212504208553156,0.5522363757987583,-1.7938618402315996,0.6330765108510207,1.0,0.0,4.674320146985979,2018.0,2026.0,5.0,3.0,33.019515169391234,11.843245459959869,-21.176269709431367,-9.711491413656976,23.67321462382503,33.384706037482005,7.75,-26.50825103633277,-13.89905272513464
6040017970,0,6040017970,6040017970,0.0,0.0,10322.1,10322.1,6516,0,0,1,96,1218,3.0,3.0,-6.151425148231301,0.15949971972948734,-8.118910407433102,0.0011859288959960123,1.0,0.0,4.054773616660435,2018.0,2026.0,5.0,3.0,47.56255548715365,-21.079031528115568,-68.64158701526922,17.18112374667796,-18.483739470165595,-35.66486321684356,7.75,-47.66196624091604,-62.90627365649741
6040017980,0,6040017980,6040017980,0.0,0.0,11733.6,11733.6,6517,0,1,0,97,1219,3.0,3.0,-7.410482272411606,0.026079109173768714,-10.828276631245648,1.1069266385136622e-06,0.6310313347843686,0.0,5.811351689245826,2018.0,2026.0,5.0,3.0,52.159369509099065,-38.74049954048095,-90.89986904958002,31.931363106769954,-32.62775486984848,-64.55911797661844,7.75,-57.4172890648182,-83.89876212573631
6040018280,0,6040018280,6040018280,0.0,0.0,9896.9,9897.0,6518,0,0,1,98,1220,5.0,5.0,-10.645970682363382,0.007923760157755186,-15.556803230950536,3.66071499275391e-12,0.9422608348334858,0.0,7.336154265373049,2018.0,2026.0,5.0,3.0,67.51314344592126,-48.22004431006665,-115.7331877559879,52.18394137588913,-54.45745855401012,-106.64139992989925,7.75,-82.48623417135762,-120.53594289826151
6040018290,0,6040018290,6040018290,0.0,0.0,43879.3,43879.3,6519,0,1,0,99,1221,9.0,9.0,-16.136179116128908,1.3715133731981363e-06,-19.39919230181662,5.044955999163776e-10,0.8690074508512898,0.0,4.394644680676455,2018.0,2026.0,5.0,3.0,83.95700470559832,-67.94475420436609,-151.90175890996443,68.04565873619113,-79.07776168869889,-147.12342042489,7.75,-125.02501546514664,-150.30722577451346
6040018850,0,6040018850,6040018850,0.0,0.0,27381.9,294183.0,6521,0,0,1,100,1222,7.0,7.0,-15.857964006095743,3.129838424341518e-09,-14.32303160127263,3.438734643943225e-07,1.0,0.0,3.1692810600739616,2018.0,2026.0,5.0,3.0,73.8650367107103,-59.53588037852099,-133.40091708923129,49.61877751445142,-54.700119877653655,-104.31889739210507,7.75,-122.869372039017,-110.97653506256412
6040933820,6040018850,6040018850,6040018850,357.5,357.5,41850.9,41850.9,6522,0,0,2,101,1223,12.0,12.0,-8.950313491786378,0.08002730786112663,-7.90760875667686,0.07981357397572257,1.0,0.0,2.0874786801217526,2018.0,2026.0,5.0,3.0,62.749732021542954,-32.26439785383119,-95.01412987537415,50.199768122869315,-29.77640257604706,-79.97617069891638,7.75,-69.34808263314292,-61.26908359040524
6040933800,6040018850,6040018850,6040018850,357.7,357.7,58969.4,251775.8,6523,0,0,1,102,1224,13.0,13.0,-22.47591309005599,0.00012508784517390104,-21.7301161832515,0.0004571232659715784,1.0,0.0,3.4391353716461714,2018.0,2026.0,5.0,3.0,110.63024353842619,-70.44419452719036,-181.07443806561656,88.16954733301425,-58.775915030449475,-146.94546236346372,7.75,-174.14602065669666,-168.36749842190758
