mascon_id,lat_center,lon_center,lon_center_0_360,lat_span_deg,lon_span_deg,area_km2,gsfc_location_code,gsfc_basin_code,country_of_center,frac_area_land,frac_area_arabian_peninsula,on_arabian_peninsula,leakage_2sigma_cm,leakage_trend_uncert_cm_per_yr,mean_noise_2sigma_cm,series_std_cm,signal_variance_cm2,noise_variance_cm2,variance_snr,n_months_observed,trend_cm_per_yr,trend_p_value,significant_decline,trend_leakage_uncert_cm_per_yr,trend_grace_only_cm_per_yr,trend_gracefo_only_cm_per_yr,p_grace_only,p_gracefo_only,intermission_step_cm,intermission_step_se_cm,intermission_step_p,trend_with_step_term_cm_per_yr,annual_amplitude_cm,semiannual_amplitude_cm,residual_sd_cm,noise_sd_cm,residual_over_noise_sd,residual_lag1_autocorr,chirps_mean_annual_precip_mm,chirps_annual_cv,chirps_cells,precip_adjusted_trend_cm_per_yr,precip_adjusted_p_value,fraction_unexplained_by_precip,precip_explained_trend_cm_per_yr
9408,27.0,53.4375,53.4375,1.0,1.125,12404.16,80,6010,Iran,0.5921459404890671,0.0,False,2.096584584485784,0.2587221498966363,2.037651105262452,10.1864080649978,103.76290926665224,1.0743647537348722,95.5807086521925,254,-1.302368685431868,2.264172802391138e-24,True,0.2587221498966363,-1.6280047004488902,-1.7877673484326162,1.1178779261263542e-16,3.4685828560187e-07,6.011907552860735,0.6465738556162255,7.878811391556604e-18,-1.647507314053188,4.002922227886617,0.0918193901148012,2.875218820332565,1.018825552631226,2.822091390333708,0.6876438152233315,160.42435898755986,0.3084654806024728,4,-1.1913599457958428,4.468468770583016e-29,0.9147639674711509,-0.1110087396360253
9409,27.0,54.5625,54.5625,1.0,1.125,12404.16,80,6010,Iran,0.8830300278775733,0.0,False,1.8094391383579829,0.3915024015577693,1.9778765845057376,11.767724907724448,138.47934950387838,1.0122562836818103,135.8026573272501,254,-1.5492133453475103,1.6304759421336738e-32,True,0.3915024015577693,-1.7714007930846698,-2.061971499932808,9.126857693305725e-20,1.4029682266362213e-08,4.495513969017659,0.637834106345051,1.803876464965491e-11,-1.8072970754402051,3.848787708777357,0.1046652162893594,2.67536500359044,0.9889382922528688,2.7052901324063168,0.652657131873339,142.03168275843683,0.3446378299014613,4,-1.4716525864361316,2.226076718933118e-37,0.949935391955986,-0.0775607589113789
9446,32.0,52.524590200000006,52.5245902,1.0,1.1803279,12380.52,80,6011,Iran,1.0,0.0,False,1.947495452221188,-0.5000762553399374,1.869508940218376,6.286305445681252,39.51763615640177,0.9043721837237324,42.69620922404843,254,-0.2257253006934725,0.1190875421373427,False,0.5000762553399374,-0.9687755260593924,0.6054906297277822,3.537056201792109e-05,0.0099552707974221,9.28632370224384,0.8620869894274448,1.9668455623294791e-22,-0.7588454458961387,6.460622543773602,0.6204112316580866,3.9999922681486746,0.934754470109188,4.279190307248745,0.8702996569555516,,,0,,,,
9447,32.0,53.70491799999999,53.704918,1.0,1.1803279,12380.52,80,6011,Iran,1.0,0.0,False,1.9329207047461547,-0.4977954153877719,1.6234979946227863,5.63890240209764,31.79722030038254,0.682017653816912,45.6222833418305,254,-0.4964209189547408,1.256734231875997e-06,True,0.4977954153877719,-0.9558288352644596,-0.1174663850605828,2.260681505520669e-07,0.5249718332274458,6.041091374605755,0.650989489769766,8.945465424151304e-18,-0.8432349665884873,4.676223043528411,0.4359952709394185,2.893383330652165,0.8117489973113938,3.564381773473554,0.7972133354043661,,,0,,,,
9448,32.0,54.8852459,54.8852459,1.0,1.1803279,12380.52,80,6011,Iran,1.0,0.0,False,1.6111157801045328,-0.4466447069537917,1.4017702736093631,6.07537710316071,36.91020694560942,0.5084471241772228,71.59399294535906,254,-0.7368669871079727,5.5070734042315685e-18,True,0.4466447069537917,-0.9304710991395736,-0.9718139419548404,1.9259964269155e-08,3.405918187302662e-07,3.431407113746565,0.5248926289305511,3.5627748469244706e-10,-0.933861224804856,2.9529516176337043,0.3206164149535586,2.1757390062566957,0.7008851368046812,3.1042732853143926,0.7108190737264147,,,0,,,,
9449,32.0,56.06557380000001,56.0655738,1.0,1.1803279,12380.52,80,6011,Iran,1.0,0.0,False,1.2933939860091967,-0.4222334566382307,1.3490982298380392,6.613665243337727,43.74056795093348,0.4709548223786914,91.87635644117472,254,-0.8557069646076839,3.8434095651311335e-19,True,0.4222334566382307,-0.8813135901114446,-1.5300050439776596,5.63073762970973e-09,8.515898220751346e-10,1.891153705042208,0.5519431161920043,0.000716345635465,-0.9642765310109142,1.612691753319073,0.2924245150413622,2.1620235402363304,0.6745491149190197,3.205138799264281,0.7236619639557424,,,0,,,,
9450,32.0,57.2459016,57.2459016,1.0,1.1803279,12380.52,80,6011,Iran,1.0,0.0,False,1.0444517731294969,-0.4074117685134029,1.393479679933226,6.565796021817897,43.10967740011972,0.5024506166513064,84.79883469431032,254,-0.8530802139195682,9.817905350778992e-17,True,0.4074117685134029,-0.7733130716346828,-1.626156177295788,8.987324489095953e-08,3.7207198179986663e-09,0.5020456641464737,0.5826106381765052,0.3896788950998355,-0.8819022392925859,0.9358049767836976,0.2672062852340364,2.233125331730943,0.6967398399666128,3.2051064165326792,0.7479553749827611,,,0,,,,
9451,32.0,58.426229500000005,58.4262295,1.0,1.1803279,12380.52,80,6011,Iran,1.0,0.0,False,0.8988243577692494,-0.4278341884660881,1.415900924151248,5.937144411065546,35.24968375784685,0.5187496704124266,66.95124077827742,254,-0.758843970668966,1.6058784379107714e-14,True,0.4278341884660881,-0.6246598307416718,-1.5171761336346028,1.8681699051277088e-06,1.0830293146947824e-07,-0.3771379346998581,0.5923232031373556,0.5249035790470443,-0.737192794492537,0.6815004368893922,0.2705219813691454,2.268807830155301,0.707950462075624,3.2047550664822437,0.7571941670692995,,,0,,,,
9452,32.0,59.60655739999999,59.6065574,1.0,1.1803279,12380.52,80,6011,Iran,1.0,0.0,False,0.846321841565887,-0.4655321779211198,1.378099214266216,5.105297415572359,26.06406170144981,0.49142027832606,52.03822990421279,254,-0.6298377305435172,1.1847765869652814e-11,True,0.4655321779211198,-0.4482269678211818,-1.336442889505551,0.0001420481374876,6.402824223008778e-06,-1.23015388253298,0.5963689755033297,0.0401829490969569,-0.559215615968818,0.597608840203718,0.3287535401503461,2.3020072539293834,0.6890496071331084,3.3408440119532483,0.7695443156918342,,,0,,,,
9453,31.0,52.01298700000001,52.012987,1.0,1.1688312,12393.06,80,6011,Iran,1.0,0.0,False,1.700223035328644,-0.0191521697903654,1.7562517123170551,8.745812986539848,76.48924479552905,0.7981152785528248,94.83733935556586,254,-0.7139257863299422,0.0011693494580301,True,0.0191521697903654,-1.509154343077264,-0.1103427895179458,5.876378855468116e-06,0.7716821211310927,10.63354183651507,0.937964742459164,2.917863966052494e-24,-1.3243886077510565,7.901692178845205,0.5258227352634764,4.426286368173028,0.8781258561585277,5.040605896216718,0.8836902932061901,311.1188683420187,0.2645906684732149,4,-0.8354654711059597,1.811101590048324e-05,1.1702413431525047,0.1215396847760175
