mascon_id,lat_center,lon_center,lon_center_0_360,lat_span_deg,lon_span_deg,area_km2,gsfc_location_code,gsfc_basin_code,country_of_center,frac_area_land,frac_area_arabian_peninsula,on_arabian_peninsula,leakage_2sigma_cm,leakage_trend_uncert_cm_per_yr,mean_noise_2sigma_cm,series_std_cm,signal_variance_cm2,noise_variance_cm2,variance_snr,n_months_observed,tws_trend_cm_per_yr,tws_p_value,gws_trend_cm_per_yr,gws_p_value,gws_significant_decline,gws_trend_noah_cm_per_yr,nongw_trend_noah_cm_per_yr,gws_trend_vic_cm_per_yr,nongw_trend_vic_cm_per_yr,gws_trend_clsm_cm_per_yr,nongw_trend_clsm_cm_per_yr,gws_model_spread_cm_per_yr,gws_mean_ensemble_spread_cm,n_models,gws_precip_adjusted_trend_cm_per_yr,gws_fraction_unexplained_by_precip
9361,19.0,53.47058820000001,53.4705882,1.0,1.0588235,12397.11,80,6009,Oman,1.0,1.0,True,0.8176079430714357,-0.1367611882842931,1.4225612341556733,1.3993444199839022,1.958164805740084,0.5236414812621044,2.7395142971111195,254,0.010082831268856673,0.5617196698786423,-0.03815603935190337,0.010137517382041362,True,-0.12327652276984591,0.13335935403870253,-0.0005484907945825235,0.010631322063439228,0.009356895508718321,0.0007259357601383659,0.13263341827856423,1.226761213762983,3,-0.03101510555351531,0.8128491866640283
9362,19.0,54.52941179999999,54.5294118,1.0,1.0588235,12397.11,80,6009,Oman,1.0,1.0,True,0.8624153093338335,-0.1835218238817783,1.4539471191480633,1.5671229679199548,2.455874396582248,0.547002518512522,3.489694861479925,254,-0.002985227194558515,0.8609264174076903,-0.21027882597323022,2.0757629690469186e-21,True,-0.23860370338193748,0.23561847618737872,-0.38760851884416336,0.384623291649605,-0.00462425569358893,0.0016390284990303802,0.38298426315057443,2.9667220600658455,3,-0.2115832630807497,1.0062033687960839
9363,19.0,55.58823530000001,55.5882353,1.0,1.0588235,12397.11,80,6009,Oman,1.0,1.0,True,1.0103702927006093,-0.2169955158705467,1.6181510698679702,1.9716742791507904,3.887499463064788,0.6775326566514523,4.737730019210956,254,-0.025738846418492445,0.15581801813113577,-0.10904824281823489,1.148600298105573e-05,True,-0.1991603425746018,0.17342149615610902,-0.10022157648542573,0.07448273006693326,-0.02776280939467779,0.0020239629761854352,0.171397533179924,1.8051827006955268,3,-0.11640957054298222,1.0675052392821902
9364,19.0,56.6470588,56.6470588,1.0,1.0588235,12397.11,80,6009,Oman,0.8583391513619107,0.8583391513619107,True,1.21866134389758,-0.2546173919941865,1.828446847787774,2.3674269043306224,5.604710147348474,0.8650810197996732,5.478826860224441,254,-0.03584773503704164,0.08857371708780724,-0.2501837661596158,1.5907438048771571e-10,True,-0.2132254705108756,0.17737773547383387,-0.5004611692963412,0.4646134342592995,-0.03686465867162991,0.0010169236345882286,0.4635965106247113,3.7911684211687433,3,-0.2777409044960137,1.1101475877488254
9365,19.0,57.70588240000001,57.7058824,1.0,1.0588235,12397.11,80,6009,Oman,0.3208357955272236,0.3208357955272236,False,1.5130634649604904,-0.2937750919137661,2.0309564202785344,2.6134004357683422,6.82986183767416,1.0673167188065495,5.399095711075495,254,-0.024261176978695342,0.3467985368182698,-0.1686429736391477,0.000595641334295632,True,-0.1686429736391477,0.14438179666045264,,,,,,0.0,1,-0.12056356421340571,0.7149041647675195
9366,18.0,43.684210500000006,43.6842105,1.0,1.0526316,12397.67,80,6009,Saudi Arabia,1.0,1.0,True,1.1369261808894142,0.1029245732256266,1.6917739677950865,3.3135229709573584,10.979434479062078,0.7405881850663975,13.825289817549166,254,-0.3920880629770004,2.620364561121596e-41,-0.4596053673905912,7.736305023339232e-50,True,-0.5331878556176296,0.1410997926406295,-0.4525304748612808,0.060442411884280456,-0.39309777169286336,0.0010097087158628462,0.14009008392476624,1.8530674528237447,3,-0.4594307980052447,0.9996201754859009
9367,18.0,44.73684209999999,44.7368421,1.0,1.0526316,12397.67,80,6009,Saudi Arabia,1.0,1.0,True,1.012354627695168,0.136375350161346,1.5519386503222787,3.348068946533476,11.209565670741776,0.6232197412491274,16.986538180376474,254,-0.406674173726983,2.5344706468114594e-37,-0.4181130230356667,4.918536443902835e-35,True,-0.4701886919196763,0.06351451819269324,-0.37838251471847306,-0.0282916590085098,-0.4057678624688509,-0.0009063112581319255,0.09180617720120327,1.3358771481556186,3,-0.4177597956477264,0.9991551868311211
9368,18.0,45.7894737,45.7894737,1.0,1.0526316,12397.67,80,6009,Saudi Arabia,1.0,1.0,True,0.9053680779452185,0.1421988450282929,1.4329310107882185,3.171637667662891,10.0592854949381,0.5313034873032132,17.933219403465532,254,-0.38577380250339943,1.3480301570448924e-33,-0.4392185526018043,2.0565204728196277e-33,True,-0.5022839147495954,0.11651011224619602,-0.42179622294311925,0.03602242043971982,-0.39357552011269825,0.007801717609298452,0.10870839463689719,1.291919017608212,3,-0.44193516268509186,1.006185098664879
9369,18.0,46.842105300000014,46.8421053,1.0,1.0526316,12397.67,80,6009,Saudi Arabia,1.0,1.0,True,0.8470456274501992,0.133828218861063,1.3549846363552815,2.845394603320194,8.096270448603684,0.4750735431602447,16.042141296158796,254,-0.34173820394088994,4.079616918129729e-33,-0.3892818402464303,5.79488683525852e-39,True,-0.4698310733800513,0.12809286943916148,-0.3505426980450117,0.008804494104121704,-0.34747174931422736,0.005733545373337527,0.12235932406582395,1.0954743169778889,3,-0.39562948886007987,1.0163060486192503
9370,18.0,47.8947368,47.8947368,1.0,1.0526316,12397.67,80,6009,Saudi Arabia,1.0,1.0,True,0.8383624331020334,0.1186964835314189,1.336848885581043,2.4490643355419293,5.997916119623432,0.4624414348857403,11.97010965530239,254,-0.28410004097494523,6.351795905063381e-31,-0.31604932691759147,7.97650075838434e-34,True,-0.37003791065280933,0.0859378696778643,-0.29400463162666624,0.009904590651720934,-0.284105438473299,5.397498353959529e-06,0.08593247217951033,1.124583154589714,3,-0.3200822141921483,1.0127603096449826
9371,18.0,48.947368400000016,48.9473684,1.0,1.0526316,12397.67,80,6009,Yemen,1.0,1.0,True,0.9069552284303336,0.1029229083755875,1.432584808343698,2.092502328432105,4.378565994493782,0.5310467877907898,7.24516049274881,254,-0.22030515769881048,8.150070293149902e-23,-0.2779105359193979,2.4672632537374267e-30,True,-0.37209043757546245,0.15178527987665194,-0.24197610675885056,0.02167094906004004,-0.21966506342388092,-0.0006400942749295487,0.15242537415158153,1.197523183673036,3,-0.2727270693199584,0.9813484343719057
9372,18.0,50.0,50.0,1.0,1.0526316,12397.67,80,6009,Yemen,1.0,1.0,True,0.8403861674398886,0.0703751988690711,1.4521192913764571,1.7812903222775454,3.1729952122396416,0.5456280559669775,4.815308024468004,254,-0.15150621782496282,1.1503981546259816e-11,-0.21857343420867809,7.394560002675034e-21,True,-0.35072997324419397,0.19922375541923126,-0.15299044838719042,0.0014842305622275653,-0.15199988099464984,0.000493663169686985,0.19873009224954413,1.341047447135292,3,-0.21034090010016138,0.9623351568852742
9373,18.0,51.052631599999984,51.0526316,1.0,1.0526316,12397.67,80,6009,Yemen,1.0,1.0,True,0.8727836330850461,0.017989844843453,1.5343429960128383,1.5523725844168406,2.4098606408490206,0.6091679049859786,2.955987538287148,254,-0.07432533443352898,0.0005764533189185276,-0.13132619926555622,5.070519286163259e-10,True,-0.2396319810150433,0.16530664658151406,-0.07816775832882229,0.0038424238952933323,-0.07617885845280342,0.0018535240192743968,0.16345312256223987,1.2080961991408927,3,-0.11897426765805985,0.9059446502177423
9374,18.0,52.1052632,52.1052632,1.0,1.0526316,12397.67,80,6009,Yemen,1.0,1.0,True,0.8941788095666481,-0.0615075317928202,1.5485305376760492,1.4545851527772815,2.115817966680108,0.6204855211975594,2.40993930462149,254,0.006315505960977852,0.7473813954270785,-0.020789600497236937,0.19584121578104227,False,-0.0904338202702436,0.09674932623122143,0.022277448141778566,-0.015961942180800753,0.0057875706367542246,0.0005279353242236516,0.11271126841202217,1.0127196630058928,3,0.0020202536777640875,-0.09717616642188923
9375,18.0,53.15789469999999,53.1578947,1.0,1.0526316,12397.67,80,6009,Oman,1.0,1.0,True,0.9172473675619875,-0.1743154714810753,1.5036301049819134,1.621159531829405,2.628158227641336,0.5850245996742419,3.492389258682058,254,0.07902461585180331,1.8790608624113586e-05,0.0036211419715664883,0.8750714462268634,False,-0.030445577714470762,0.1094701935662741,-0.037048386117749965,0.11607300196955328,0.07835738974692019,0.0006672261048831524,0.11540577586467016,1.7545780518559169,3,-0.0008312320132476793,-0.22954968895850622
9376,18.0,54.2105263,54.2105263,1.0,1.0526316,12397.67,80,6009,Oman,1.0,1.0,True,1.0082477635368967,-0.2838830950149499,1.5623605695474323,2.0394166302570214,4.159220191768904,0.6316182106295631,5.585022600319292,254,0.131245285233885,1.2077413068067715e-12,0.00548802907903756,0.8329988319049287,False,-0.09589291125736721,0.22713819649125236,-0.019577165125292062,0.15082245035917746,0.13193416361977217,-0.0006888783858870848,0.22782707487713938,2.3166754980866022,3,0.008171624728165586,1.4889907853036832
9377,18.0,55.26315790000001,55.2631579,1.0,1.0526316,12397.67,80,6009,Oman,0.8380627929756809,0.8380627929756809,True,1.1650758211222962,-0.367717996535494,1.7253729376351383,2.4720365983299013,6.110964943482469,0.7702967528244129,6.933260683075276,254,0.1483061957449341,8.019732629553889e-15,-0.12362264974097026,0.005417798756364347,True,-0.12362264974097026,0.27192884548590424,,,,,,0.0,1,-0.12329664257480638,0.9973628848204842
9378,18.0,56.3157895,56.3157895,1.0,1.0526316,12397.67,80,6009,Oman,0.4081061723932389,0.4081065200082466,False,1.396194328443977,-0.4288740044313611,1.97308839074756,2.7977986734495497,7.82767741715606,1.0073611224664172,6.770477977143708,254,0.14343770825964675,1.9583534973917878e-11,-0.16162561997033276,0.004855946434290668,True,-0.16162561997033276,0.3050633282299794,,,,,,0.0,1,-0.17435475097427763,1.0787568889528862
9379,17.0,44.47674419999999,44.4767442,1.0,1.0465116,12394.45,80,6009,Yemen,1.0,1.0,True,0.8523942891289591,0.0621448054307656,1.534223017830258,2.527837645507563,6.38996316204522,0.6090726407578397,9.491298959175865,254,-0.23827533612803284,5.190656315665146e-19,-0.2578847757504321,1.3866474560179307e-18,True,-0.30973143265986236,0.07145609653182959,-0.2273176341811622,-0.010957701946870492,-0.23660526041027197,-0.0016700757177607467,0.08241379847870017,1.3317896987199116,3,-0.2636928604710651,1.0225220147398455
9380,17.0,45.523255800000015,45.5232558,1.0,1.0465116,12394.45,80,6009,Yemen,1.0,1.0,True,0.7263041072722671,0.0601576416406269,1.4467707699670918,2.252689456441082,5.074609787160817,0.5416160867950811,8.369385272858008,254,-0.22252816101382222,2.198713893080674e-19,-0.273091782902641,1.7009776872809378e-23,True,-0.3616395652709175,0.1391114042570955,-0.23044070095517186,0.007912539941349639,-0.2271950824818338,0.004666921468011636,0.13444448278908372,1.5011864099922931,3,-0.27172055347684787,0.9949788697000744
9381,17.0,46.56976739999999,46.5697674,1.0,1.0465116,12394.45,80,6009,Yemen,1.0,1.0,True,0.6848186491008074,0.0471053806334441,1.3814937905924214,1.9757469346396688,3.903575949738049,0.493844223077936,6.904468185146729,254,-0.1886285140071398,2.6682770399726477e-17,-0.26269827277371177,2.76055146612193e-26,True,-0.3927546625236266,0.20412614851648703,-0.20322574059900278,0.014597226591863133,-0.1921144151985058,0.0034859011913660858,0.2006402473251208,1.4651644129962704,3,-0.2543095315025342,0.968067010176334
9382,17.0,47.61627909999999,47.6162791,1.0,1.0465116,12394.45,80,6009,Yemen,1.0,1.0,True,0.752372257646912,0.0521292548827534,1.34744891518544,1.8323364028086728,3.357456693057826,0.4698040123488489,6.146504935689599,254,-0.1622447470480898,1.620969224442986e-14,-0.23334877439435336,8.804357460902903e-21,True,-0.37095966028465377,0.2087149132365639,-0.1664190464270184,0.00417429937892852,-0.16266761647138808,0.0004228694232983263,0.2082920438132657,1.5621761597055075,3,-0.22633917176986637,0.9699608337661935
9383,17.0,48.662790700000016,48.6627907,1.0,1.0465116,12394.45,80,6009,Yemen,1.0,1.0,True,0.8743981435406828,0.0769537542389669,1.3763933827497614,1.7900162066409078,3.204158020037105,0.4902044567478614,5.53637064276055,254,-0.15033800661647345,1.4449830386953462e-12,-0.2442375294857099,9.012022946305477e-19,True,-0.3976701889911473,0.2473321823746738,-0.18421930944859852,0.033881302832124996,-0.1508230900173842,0.00048508340091066304,0.2468470989737631,1.8481991815510859,3,-0.23350760915008842,0.9560676839541595
9384,17.0,49.70930229999999,49.7093023,1.0,1.0465116,12394.45,80,6009,Yemen,1.0,1.0,True,0.9051679801340926,0.0979452603533133,1.4060026855085654,1.8004964469854228,3.241787455607132,0.5115221022074271,5.337531538945224,254,-0.14319348459719802,4.663642694647908e-10,-0.2981587531877624,3.432411209445814e-20,True,-0.43650919750740214,0.2933157129102041,-0.3091045514521119,0.1659110668549139,-0.14886251060377312,0.005669026006574959,0.28764668690362905,2.3101507714665557,3,-0.2995086551844327,1.0045274605633334
9385,17.0,50.75581399999999,50.755814,1.0,1.0465116,12394.45,80,6009,Yemen,1.0,1.0,True,0.958529019155389,0.0758843007607056,1.4853588725119604,1.7590872529978998,3.094387963659697,0.5708932299177009,4.420256891303089,254,-0.10362649756179687,1.205038710659903e-05,-0.21612305030772405,7.008563731516538e-17,True,-0.35752192796609916,0.2538954304043023,-0.18118078646945324,0.07755428890765638,-0.10966643648761942,0.006039938925822552,0.24785549147847974,2.0963968908996007,3,-0.2168425193810963,1.0033289788958089
9386,17.0,51.80232560000002,51.8023256,1.0,1.0465116,12394.45,80,6009,Yemen,1.0,1.0,True,1.187853505890633,0.0080173039424812,1.7184588623811945,1.7832598819046983,3.180015806410758,0.7641355126657051,3.161586202579693,254,-0.025304749247042513,0.24878296825268062,-0.15296078946817482,1.5745341460528855e-12,True,-0.29819470353547606,0.27288995428843343,-0.1309907421996106,0.10568599295256814,-0.02969692266943791,0.004392173422395368,0.26849778086603815,2.001023812763774,3,-0.14661448671388444,0.958510264124841
9387,17.0,52.84883719999999,52.8488372,1.0,1.0465116,12394.45,80,6009,Yemen,0.9173464604552136,0.9173464604552136,True,1.170709067196264,-0.1327509383433019,1.7307719116452336,1.9412519788426916,3.768459245360665,0.7751250642685993,3.861743503181061,254,0.07491220421352918,0.00019528126919148185,-0.11605964174197314,0.0003903500026676278,True,-0.2107238085351253,0.28563601274865463,-0.20582425337537724,0.28073645758890664,0.06836913668458322,0.006543067528945942,0.2790929452197085,2.7302536868037994,3,-0.11580412227489661,0.9977983779439489
9388,17.0,53.8953488,53.8953488,1.0,1.0465116,12394.45,80,6009,Oman,0.6032955909544301,0.6032955909544301,True,1.2931644434863132,-0.2928695645133106,1.9018458201533184,2.47916547636202,6.14626145918532,0.9359285947841368,5.567019635299098,254,0.17622765528933304,2.665400607943826e-17,-0.06115029286883744,0.3484730458358691,False,-0.06115029286883744,0.23737794815817015,,,,,,0.0,1,-0.09433264987749145,1.5426361093613654
9389,17.0,54.94186049999999,54.9418605,1.0,1.0465116,12394.45,80,6009,Oman,0.3785159654422237,0.3785159654422237,False,1.5279083631899295,-0.437449974015209,2.0531668417590767,2.973146036170635,8.83959735239716,1.0907885916856763,7.1038593727283805,254,0.23697127552643038,1.877593154717851e-26,-0.014129140581491395,0.7912251259489723,False,-0.014129140581491395,0.25110041610792205,,,,,,0.0,1,-0.011550380672408992,0.8174864285475031
9390,16.0,51.5028902,51.5028902,1.0,1.0404624,12387.47,80,6009,Yemen,0.9960935647036236,0.9960935647036236,True,1.4638577081298474,0.0609932150682617,1.877469205198115,2.113808226652061,4.46818521906193,0.9120901128847312,3.898841853388903,254,-0.04299953080375163,0.08016982977148847,-0.28088867663675365,7.477282267492856e-22,True,-0.40638177376905515,0.36338224296530364,-0.3931482369289595,0.3501487061252076,-0.04313601921224608,0.0001364884084945027,0.3632457545568091,2.984264253557444,3,-0.2710863754238964,0.9651025405145341
9391,16.0,52.54335259999999,52.5433526,1.0,1.0404624,12387.47,80,6009,(offshore/unassigned),0.2201890911628176,0.2201890911628176,False,1.5904455711378918,-0.0675402477847562,2.0971765212546747,2.2765199283532813,5.18254298418963,1.1380519238506703,3.5538721701327733,254,0.054284552368931926,0.017372129357105234,-0.456075599763617,2.8366348612341124e-08,True,-0.456075599763617,0.5103601521325487,,,,,,0.0,1,-0.4617898874709362,1.0125292554793128
9392,31.0,49.6753247,49.6753247,1.0,1.1688312,12393.06,80,6010,Iran,0.9994211606340424,0.0,False,2.732338451294168,-0.1810769485092297,2.089062654285861,7.337919770598168,53.84506655973546,1.1292628315796396,46.681607021826544,254,-0.1891395395270914,0.18951892814150362,-0.17873062207166512,0.06022967544710553,False,-0.16345212323493108,-0.025687416292160314,-0.18289058634330013,-0.0062489531837912615,-0.18984915663676283,0.0007096171096723225,0.02639703340183175,2.807489735245432,3,-0.06835139565909831,0.3824268883912441
9393,31.0,50.84415580000001,50.8441558,1.0,1.1688312,12393.06,80,6010,Iran,1.0,0.0,False,2.378342301611462,-0.1113807862564606,1.9645459852316425,8.083903461277206,65.3494951712496,0.9986573470757394,64.43735482706404,254,-0.37259328310318374,0.0469337795626647,-0.3313361866772766,0.016030007136016402,True,-0.2874696820056113,-0.08512360109757289,-0.32528784601776417,-0.0473054370854209,-0.38125103200845434,0.008657748905269713,0.09378135000284304,4.247501283712207,3,-0.30151015632435846,0.9099825749429269
9394,30.0,49.19614150000001,49.1961415,1.0,1.1575563,12401.62,80,6010,(offshore/unassigned),0.3384671178003274,0.0,False,2.1863026281716462,-0.3078884784401595,1.9667328905875177,5.507023336432964,30.32730602801725,1.0008819676236878,29.30058189580625,254,-0.18182911395869006,0.051191135220675914,-0.13428772515446763,0.0008532384571582453,True,-0.13428772515446763,-0.047541388804223095,,,,,,0.0,1,-0.09631516552174586,0.7172298541133009
9395,30.0,50.3536977,50.3536977,1.0,1.1575563,12401.62,80,6010,Iran,0.7001786578401242,0.0,False,2.3540251341724456,-0.0412773595197245,2.2132174807954303,7.358746896894054,54.15115589254788,1.2674775826792324,41.72356105745202,254,-0.5074772454510965,0.0004009961473465577,-0.48076997890204476,4.909262565960582e-08,True,-0.48076997890204476,-0.02670726654905131,,,,,,0.0,1,-0.3502206262125318,0.7284577689570921
9396,30.0,51.51125400000001,51.511254,1.0,1.1575563,12401.62,80,6010,Iran,1.0,0.0,False,2.038804608274816,0.2482023409663644,2.0955630337046656,9.815206313140571,96.33827496951452,1.1363014500797115,83.78232159499258,254,-1.000087939542487,9.644437614862489e-07,-0.963782792361473,9.318751825284282e-10,True,-0.972312603219734,-0.027775336322751976,-0.9227980827033742,-0.07728985683911205,-0.9962376911613093,-0.0038502483811770905,0.07343960845793518,4.082302820601964,3,-0.8519455572132423,0.8839601245896851
9397,29.0,51.0191083,51.0191083,1.0,1.1464968,12406.28,80,6010,Iran,0.6448086864128133,0.0,False,2.3221020087511404,0.1528719958547941,2.490503103882094,8.448868737978854,71.38338295159639,1.6049676311063652,43.47652498909845,254,-0.9091709220641322,2.986126128711924e-10,-0.8777509167021007,4.887348527113501e-18,True,-0.8788606731716335,-0.03031024889249867,-0.8501506583154552,-0.05902026374867653,-0.9042414186192129,-0.004929503444919048,0.0540907603037577,3.1758099856398245,3,-0.7639730948934949,0.8703757300122299
