mascon_id,lat_center,lon_center,country_of_center,area_km2,frac_area_arabian_peninsula,trend_cm_per_yr,trend_p_value,trend_leakage_uncert_cm_per_yr,leakage_2sigma_cm,noise_sd_cm,trend_grace_only_cm_per_yr,trend_gracefo_only_cm_per_yr,intermission_step_cm,intermission_step_p,chirps_mean_annual_precip_mm,chirps_annual_cv,precip_adjusted_trend_cm_per_yr,fraction_unexplained_by_precip,variance_snr,residual_over_noise_sd,residual_lag1_autocorr,annual_amplitude_cm,n_months_observed,significant_decline,trend_exceeds_leakage_uncert,precip_control_passed,is_candidate
9275,24.0,51.97568390000001,(offshore/unassigned),12373.42,0.5941791281479719,-0.1431639227069137,3.415656568249344e-07,0.2133882273061602,1.1757881641530137,0.6266102671486291,-0.3233463072664106,-0.044007810911818,2.5127686928936592,1.2008083763111935e-11,71.0953640487666,0.2999445009164107,-0.0698890544379288,0.4881750451963113,8.285740186411902,2.367559212940271,0.5723456499444874,0.980114585653844,254,True,False,False,False
9276,24.0,53.06990880000001,United Arab Emirates,12373.42,0.6470301065244836,-0.1340338999941622,4.267522439314978e-07,0.2435754429994096,1.1460282437093048,0.616069929351664,-0.2746698477702922,-0.0978355056210355,2.0510300385552545,3.360579936557981e-08,68.74653033912182,0.3442386225950878,-0.0307716563919964,0.2295811462125376,9.780253781419548,2.3769501915911904,0.5486828823349686,1.505494470880305,254,True,False,False,False
9277,24.0,54.16413370000001,United Arab Emirates,12373.42,0.760428394411748,-0.1457820770389377,3.35563162939585e-08,0.3027425115100021,1.0094309598152682,0.6677555545211972,-0.2436544584670019,-0.1803434766907479,1.5600142085936035,6.399041785285193e-05,66.67648402120297,0.291858115174976,-0.0752025252160798,0.5158557673450734,10.685586395786276,2.2706967333033043,0.5154947170943054,1.9850522953943663,254,True,False,True,False
9278,24.0,55.2583587,United Arab Emirates,12373.42,1.0,-0.1676184545591076,1.8764373732950076e-09,0.3671026758228739,0.8992494978606903,0.7309397305851877,-0.2423675298101306,-0.2434710831314546,1.2943696065783703,0.001961024043131,64.51853428346416,0.2977900704781207,-0.1336876794510214,0.7975713640998808,10.92796085784703,2.208099929888822,0.4996244890153405,2.246023020836424,254,True,False,True,False
9279,24.0,56.3525836,Oman,12373.42,0.9585551400352862,-0.1990561879917247,6.004438595971497e-11,0.3895246512722509,0.8905120036790379,0.7550686887838547,-0.2581143280481975,-0.2411357303515743,0.9746178643719828,0.0266544054455665,100.68333542595306,0.270788343683199,-0.1902016706828004,0.955517497856975,11.26937873819084,2.2375686456690373,0.5094295288038109,2.157662484391456,254,True,False,True,False
9280,24.0,57.4468085,(offshore/unassigned),12373.42,0.3733113005650356,-0.2364695688748423,7.159526524421542e-13,0.355860573395758,0.956949491853584,0.7813566246849046,-0.2755056024836974,-0.1856119499022307,0.456749590453516,0.3190071417377789,98.14798880368473,0.2523093748381943,-0.2266441694202897,0.9584496241892632,11.262210065733925,2.245081567412249,0.5151200034756979,1.8854750866093013,254,True,False,True,False
9281,23.0,40.78549850000002,Saudi Arabia,12393.41,1.0,-0.1910594932675151,1.8152800810874696e-24,0.5324223470947176,1.1862673232633325,0.7845246783994226,-0.2284680060303164,-0.0839492087093158,0.3015598048214337,0.3696597643349714,102.1358083281666,0.2801258927431927,-0.1936583807231711,1.013602503655849,4.790309464463099,1.639526827896344,0.284327179754598,0.13069183621126,254,True,False,True,False
9282,23.0,41.8731118,Saudi Arabia,12393.41,1.0,-0.3636402194334295,2.451559549513164e-52,0.3960596181105311,1.0819781413824408,0.7476199130491499,-0.394538491632398,-0.2456592575624071,0.1827238996157598,0.5641536492886561,110.62774280978678,0.2734661660695953,-0.3647024419102761,1.002921080837817,13.60771986499173,1.620940906895843,0.2928845258760723,0.3413845237123507,254,True,False,True,False
9283,23.0,42.96072509999999,Saudi Arabia,12393.41,1.0,-0.5142924206071979,3.1859779960511466e-67,0.2697773625051566,0.9430268946083172,0.6881172172716425,-0.5331446228658935,-0.39000884090958,-0.008325447040658,0.9780040332364108,112.88709439880526,0.2586610693475314,-0.5121153281746745,0.9957668199155004,29.98680499751769,1.6777635215293372,0.3255449067563629,0.5326318731619264,254,True,True,True,True
9284,23.0,44.048338400000006,Saudi Arabia,12393.41,1.0,-0.6270624332890187,1.9217680085883105e-72,0.1640884334972475,0.7624673857151724,0.6387827228361576,-0.6506927407756877,-0.4366486686583331,-0.07333567619096,0.8089929203314665,119.3251420390637,0.2685541772644976,-0.6197863110859377,0.9883964948036884,50.64345253941616,1.8159706456471567,0.3512872377878472,0.542483059745482,254,True,True,True,True
9285,23.0,45.13595169999999,Saudi Arabia,12393.41,1.0,-0.7012891882171999,3.064087741494594e-73,0.0776055989704807,0.707330616646128,0.6272117451933898,-0.742922730262608,-0.4470770248097159,0.0603838962039865,0.8500188829280899,112.91495949883635,0.2922219469425919,-0.6953448562470379,0.9915237079509616,65.4820930373395,1.946648229002432,0.3633681744843624,0.6483598990054084,254,True,True,True,True
9286,23.0,46.22356500000001,Saudi Arabia,12393.41,1.0,-0.7199065077642901,2.8251017577248265e-74,0.0132716320948127,0.7635689204953703,0.6153054631334512,-0.7877471275022391,-0.4386529727435568,0.3970127863531534,0.2313515751947492,95.71415416353072,0.2364952453950499,-0.7159599928248499,0.994518017413544,72.10018607728153,2.0641233564156174,0.3537178188025821,0.8050896088322366,254,True,True,True,True
9287,23.0,47.3111782,Saudi Arabia,12393.41,1.0,-0.6738097291382336,1.0411410298017516e-62,0.022034463806374,0.8365427527438277,0.5990617287465995,-0.7829933901644021,-0.3761165540462268,0.9926581430245563,0.0039005416485834,85.15645235738097,0.2116175443851039,-0.6697704816529003,0.9940053589156403,67.59274264888688,2.21370880199089,0.395202571786691,0.8142623696124622,254,True,True,True,True
9288,23.0,48.398791500000016,Saudi Arabia,12393.41,1.0,-0.5649418251631702,2.615660975925241e-44,0.0188681119076885,0.9457797893813832,0.6171954706769088,-0.7178120144470639,-0.2701223074200475,1.6664825117173336,3.883680751277499e-06,72.43501512566581,0.2652474720912208,-0.5478013237642672,0.9696597054148852,46.24744025321544,2.2842301606787934,0.4667808744425186,0.6211233920564071,254,True,True,True,True
9289,23.0,49.4864048,Saudi Arabia,12393.41,1.0,-0.4174097071485713,2.5189682361592965e-27,0.0161384514217977,1.0299463374712474,0.6446732702948581,-0.6000977618615009,-0.1283697388130742,2.1314317277823047,1.5090293615208912e-08,67.11705285822973,0.2811074801174035,-0.3942935490868124,0.944619979684538,25.31303305644059,2.306122352856639,0.5365858434149706,0.487844768800349,254,True,True,True,True
9290,23.0,50.57401809999999,Saudi Arabia,12393.41,1.0,-0.2792522318141122,6.410129458038495e-16,0.0571198215269867,1.078755035665905,0.664515022196922,-0.4722083147910378,0.016163982005254,2.269723338941796,2.708170209586109e-09,64.39481561188586,0.2381065315775889,-0.2704692979791137,0.9685483844553658,13.260120780979817,2.274659645069803,0.577655481556069,0.6244641909231834,254,True,True,True,True
9291,23.0,51.661631400000005,Saudi Arabia,12393.41,1.0,-0.1913016111613083,3.763160159373272e-10,0.088060873107729,1.0879189348208644,0.6551946258033152,-0.3715252801878824,0.0955746225093872,2.0925940869329187,3.5066488963371296e-08,62.8363959553341,0.2007164976535971,-0.1743021467962726,0.9111378923479037,8.909042366720822,2.2832096905112578,0.5811889254318605,0.7171504575945316,254,True,True,True,True
9292,23.0,52.74924469999999,United Arab Emirates,12393.41,1.0,-0.1653040909076531,4.288364641015308e-09,0.1128000728694685,1.061665267686486,0.6231181186653073,-0.3153970416438121,0.0706716859792095,1.747567880607932,2.30826021777625e-06,59.29490731951471,0.1446854223090957,-0.1449171589007169,0.8766701302127766,8.187830760519427,2.321254134723491,0.567952204728872,0.586658664601676,254,True,True,True,True
9293,23.0,53.83685800000001,United Arab Emirates,12393.41,1.0,-0.1833130878365656,1.5039117991014187e-11,0.147581434028004,0.9764663796084456,0.6221138151043062,-0.3059947388702823,-0.0255266141671389,1.5044200481144747,4.480880168894514e-05,59.69403588445857,0.1792977151485714,-0.144536798232078,0.7884696064960787,8.686274263506006,2.303853353946555,0.5314833981353291,0.3741860665438324,254,True,True,True,True
9294,23.0,54.92447129999999,United Arab Emirates,12393.41,1.0,-0.21615275562125,6.261827952061965e-15,0.1800031046308896,0.8764436639021119,0.6788740051887667,-0.3160925931773612,-0.1066059062092003,1.266956993151397,0.0009706238894805,66.57241446354116,0.206235102713504,-0.1988787859138467,0.920084434465081,9.015434041098894,2.186872252185103,0.494576826900941,0.5231432347588594,254,True,True,True,True
9295,23.0,56.01208460000001,Oman,12393.41,1.0,-0.2428278295269447,1.2149331473936178e-16,0.208652035881053,0.79022547901656,0.7316617488755373,-0.3320670127386091,-0.1248549519340573,1.0812448571312678,0.0077312881292363,83.75958653710163,0.2290776324577647,-0.2362724930157911,0.9730041794471246,9.49327279221968,2.136529564340516,0.4831137425389285,0.7792022713456794,254,True,True,True,True
9296,23.0,57.0996979,Oman,12393.41,1.0,-0.2508045302155006,6.825803422197514e-16,0.2211109868079588,0.8253390789569747,0.7676614387684566,-0.3304107805722762,-0.0657090302163393,0.7753813274243386,0.0713490443558333,140.4136161816617,0.2499863790838261,-0.2442636692518048,0.9739204831823588,9.547794855455647,2.1486428973725245,0.4911765985208471,0.949451766221836,254,True,True,True,True
9297,23.0,58.18731120000001,Oman,12393.41,1.0,-0.2286362627518445,1.0368573440277846e-12,0.2225870820300484,1.037083110684934,0.8193516250108551,-0.2876645848867714,0.0723185515020323,0.1882816414649782,0.6813518673285429,130.2270350061978,0.2398454569855708,-0.1732494491836481,0.7577514043416999,8.313459775404182,2.140011466855204,0.5027864029194492,1.175318873414115,254,True,True,True,True
9298,23.0,59.2749245,(offshore/unassigned),12393.41,0.4070116162036649,-0.1649732176889446,4.371165363639441e-07,0.2357864488135365,1.3271377972759844,0.9010514794690616,-0.2058345062729549,0.2800218447647218,-0.4382239911974965,0.3803925829067666,86.56383093601715,0.220405539523498,-0.1622797472760432,0.9836732867877984,6.405333607498602,2.121501886166036,0.5145994742439896,1.5065878870895326,254,True,False,True,False
9299,22.0,40.54054049999999,Saudi Arabia,12409.39,1.0,-0.0690379919750596,5.422170031838605e-05,0.5405657127463058,1.1682281002258206,0.7463320553750887,-0.1252357540046591,0.1362266981071446,0.3538475477782667,0.2962074457270754,104.94116893503816,0.2628430444308978,-0.0705407104513881,1.0217665438020167,2.7348839960409674,1.7372310494694372,0.3484485849365371,0.417173854626359,254,True,False,True,False
9300,22.0,41.6216216,Saudi Arabia,12409.39,1.0,-0.1419365036753974,8.351794606690974e-15,0.5035244955151689,1.0622630780470574,0.7230389030227393,-0.1804402863971804,0.0564376933862018,0.1134183679483325,0.7281775690222018,106.2286594665299,0.2813060394001144,-0.1484176046143439,1.045661973989218,4.049125660473912,1.72583772265047,0.3521778367934733,0.2538534844597624,254,True,False,True,False
9301,22.0,42.7027027,Saudi Arabia,12409.39,1.0,-0.2263633959556769,2.579707530595454e-26,0.4430692433356764,0.9483211583937388,0.6706242648084755,-0.2480483917395198,-0.0197210113299246,-0.149645863207558,0.6373931919466129,113.54014124566066,0.2938796944000417,-0.2221426815819858,0.981354254048576,8.20105151837755,1.8104485121112688,0.3806982527259675,0.4239651177503754,254,True,False,True,False
9302,22.0,43.78378380000001,Saudi Arabia,12409.39,1.0,-0.3403756138546053,3.44568444555734e-39,0.3435764935488502,0.8195383729051025,0.6461351750422233,-0.354319073788585,-0.1178745352892421,-0.2898700962316144,0.3653674743931354,114.6349307320391,0.3600934359558516,-0.3369950132376661,0.990068029320152,16.57148455657366,1.896474320672079,0.3898779066637565,0.3744016747796195,254,True,False,True,False
9303,22.0,44.86486489999999,Saudi Arabia,12409.39,1.0,-0.4770799375149003,8.640634114401562e-54,0.206898078099167,0.7636599765833773,0.6464615422453447,-0.4925914873074351,-0.2133834147612794,-0.3575156338451332,0.2739668542253876,98.252890984683,0.3418840906821641,-0.4756458536431271,0.9969940386107132,30.03105587875065,1.935156784062765,0.3715259705477085,0.4400997486241555,254,True,True,True,True
9304,22.0,45.9459459,Saudi Arabia,12409.39,1.0,-0.5884043470989565,8.329635029724268e-65,0.0683060036420904,0.7875204887396298,0.6517075754685592,-0.624114700308665,-0.2726825716062813,-0.1658927969983316,0.6241539457890748,80.36077859268215,0.2761779104418787,-0.5882015919201932,0.999655415226344,44.09100433604644,1.9867940376631708,0.3480271990646149,0.7614120751666041,254,True,True,True,True
9305,22.0,47.027027,Saudi Arabia,12409.39,1.0,-0.6336266085178298,9.038314667492745e-66,0.04489468559657,0.8478091632856818,0.6358906362058961,-0.7104948940467424,-0.2892890482447168,0.3962503880939871,0.2531528271898363,73.36476515047252,0.1995730844402001,-0.6351871833785767,1.00246292507254,53.673267678448646,2.087680185797072,0.3567164776622956,0.9255239691739914,254,True,True,True,True
9306,22.0,48.10810810000001,Saudi Arabia,12409.39,1.0,-0.5919452042194634,3.794677808036271e-53,0.1015835962039144,0.909363490867554,0.6400687295549718,-0.7153398441617252,-0.2397413303877467,1.0871384330811429,0.0022003863973896,67.18908913976824,0.1971489974410671,-0.5957059628357517,1.0063532208547026,46.75554416218242,2.141151926991269,0.4164480219509168,0.7919217631022485,254,True,True,True,True
9307,22.0,49.18918919999999,Saudi Arabia,12409.39,1.0,-0.4747318552272369,2.1729915267982446e-34,0.0945563301882323,0.9378381489256896,0.6664524122376206,-0.6378670762471121,-0.1013299402337533,1.641108523434291,9.052364409716132e-06,68.77690499648452,0.1908292737576703,-0.4784037519462024,1.0077346752246232,29.190405921751463,2.163630343295021,0.5034634243455756,0.6068174099663775,254,True,True,True,True
9308,22.0,50.27027029999999,Saudi Arabia,12409.39,1.0,-0.3321902001135458,3.216629829875133e-21,0.0549348064387838,1.0311029689939284,0.7314715661230003,-0.5181068867774025,0.0631017088196367,1.9338349419612684,5.726033909877625e-07,66.07308523030952,0.1523276448060308,-0.3349993761332214,1.0084565288762746,14.310987834396553,2.072992763759471,0.540436852275711,0.9929717439304035,254,True,True,True,True
9309,22.0,51.3513514,Saudi Arabia,12409.39,1.0,-0.2347109811052253,5.5655611321200496e-14,0.0192968679970933,0.9840135578119004,0.7067051830563015,-0.4147787924648197,0.1402601110855659,1.889478302922356,6.537238863019191e-07,66.0247713001445,0.1018641493773685,-0.2402449270341768,1.0235777035351852,10.977052327186314,2.1066796374764625,0.5582646364661872,1.5077546448439805,254,True,True,True,True
9310,22.0,52.43243240000001,Saudi Arabia,12409.39,1.0,-0.2049044432716473,9.19506942816864e-13,0.0001389578318077,0.9289333936143612,0.6734792557009331,-0.3648546194138438,0.1284832096978971,1.6738130512350415,4.806335334893322e-06,65.48055292184776,0.0722379021761938,-0.1732650760443624,0.8455896479251076,11.227005022555105,2.1221081713053267,0.5489739476087504,1.7527603056287338,254,True,True,True,True
9311,22.0,53.51351349999999,Saudi Arabia,12409.39,1.0,-0.2365642411423246,1.896522352866245e-16,0.0007984165149323,0.8936238037037737,0.6425551519497605,-0.3753231217833886,0.046171421859001,1.4636764134711713,4.5041565014161615e-05,72.96684579147646,0.0995123290582467,-0.1958267810722662,0.8277953596310891,13.1624301685544,2.17077151146888,0.5296339699817298,1.5617281910852998,254,True,True,True,True
9312,22.0,54.59459459999999,Saudi Arabia,12409.39,1.0,-0.299172313651265,4.316349288249185e-23,0.0021654879051151,0.8569747882335543,0.6711668043569127,-0.4252405917686112,-0.0614294402550638,1.3675981951701448,0.0001883284593789,82.83946678973734,0.1509018044913623,-0.2713821585381566,0.9071098699811428,14.394856630012614,2.115880224302766,0.4926746259105281,1.0332002188322078,254,True,True,True,True
9313,22.0,55.6756757,Oman,12409.39,1.0,-0.3445426217933899,5.13352516159987e-27,0.0043249512310413,0.8113747788459499,0.7252193113863483,-0.4619887559991003,-0.1036221609075755,1.2275563421785507,0.0015643641903238,75.15760999328145,0.1816608054278455,-0.341217179685517,0.9903482417050072,14.54590671190764,2.0671906938319204,0.4667158320535681,0.3875606660394101,254,True,True,True,True
9314,22.0,56.756756800000005,Oman,12409.39,1.0,-0.3475123347721703,2.9015785981787708e-24,0.0332315696325774,0.7875677079477603,0.7539052605717746,-0.4567285194989591,-0.056015228306217,0.9834910605301448,0.0180698190199284,84.29083523961404,0.1969818738091022,-0.3469823158418438,0.9984748198055358,14.0726462576321,2.1216496000584075,0.4861032191760754,0.362322034113932,254,True,True,True,True
9315,22.0,57.83783779999999,Oman,12409.39,1.0,-0.2969730377002375,1.0199748449820584e-17,0.0843050331340112,0.933942069564835,0.7950921909345743,-0.3952301444976834,0.0950263700646535,0.5794359518472925,0.1976925840409586,91.75207934652768,0.2118885179573813,-0.2463966898740353,0.8296938058152823,10.960689142828878,2.1666780174070763,0.5082156239091243,0.7834315942758757,254,True,True,True,True
9316,22.0,58.9189189,Oman,12409.39,0.9937737568372476,-0.1990219015764358,2.618921009381058e-09,0.149497764304682,1.2986999575359488,0.9239511451807952,-0.275175044837212,0.3344912017508182,-0.0968738604078606,0.8468487992904362,85.54025526934615,0.283958197688561,-0.124527998225004,0.6256999719057461,6.175084024917452,2.075599613552515,0.505840345285811,1.1034994420350592,254,True,True,True,True
9317,22.0,60.0,(offshore/unassigned),12409.39,0.1815773195635389,-0.0787183572122487,0.0271768567605996,0.1923646502772017,1.8812586161754576,1.1736986100260316,-0.1247726780808071,0.6279181562427634,-0.9837281729385956,0.1025098356144577,78.68657614958163,0.2937398709918264,-0.0386684754251123,0.4912256403020492,3.575027973589616,1.9678903050597376,0.4926025847230352,1.2835877674499117,254,True,False,False,False
9318,21.0,41.25,Saudi Arabia,12384.43,1.0,-0.1423357407436327,1.824057077372925e-12,0.4088773082457848,1.1244760415997272,0.7221352786685201,-0.1891679731587252,0.1386590468060413,0.0525403026850767,0.8795837669520656,134.94000410040218,0.2425282897759542,-0.1267140010084706,0.8902472446235469,4.413150701911567,1.8362157267802204,0.3953620991969827,0.2226931840707721,254,True,False,True,False
9319,21.0,42.32142859999999,Saudi Arabia,12384.43,1.0,-0.2035533329865906,2.3259273736643657e-21,0.3698444712108147,1.0605234984647576,0.7151415535333964,-0.2252332157371481,0.0462663991674885,-0.2429510044471726,0.4744901934712658,115.54243576092026,0.3371007819792239,-0.192777741082305,0.947062562198402,6.396425925485269,1.817073288098243,0.3798322668745529,0.1998089991342913,254,True,False,True,False
9320,21.0,43.392857100000015,Saudi Arabia,12384.43,1.0,-0.30272201117525,7.484591622892481e-35,0.2837135924373333,0.992203498396972,0.7012528542469562,-0.3041256200058384,-0.0910184436667586,-0.4543064090069688,0.1780752272502352,106.70581362210214,0.3672213749957052,-0.2979148323749759,0.9841201543897938,11.731808758682154,1.8426532081662648,0.3675345238814756,0.2762971002604111,254,True,True,True,True
9321,21.0,44.464285700000005,Saudi Arabia,12384.43,1.0,-0.4402074949577683,8.654205418344692e-53,0.1477919536734036,0.9106120351123486,0.689677386182016,-0.4324802926837565,-0.2578320491093059,-0.5243480637582709,0.1202891104725172,82.68363191901395,0.3603431464477764,-0.4382075542334703,0.9954568226411276,22.84739024104956,1.8756472163417053,0.3390154467865783,0.3028374972419663,254,True,True,True,True
9322,21.0,45.5357143,Saudi Arabia,12384.43,1.0,-0.5722271748554868,2.816300121978193e-74,0.0038184045729519,0.8666155277305639,0.6852136053423954,-0.5762179292693005,-0.3992379932108602,-0.3268651215623289,0.3281068900542583,55.44169218434641,0.3162854699428439,-0.5722227649114896,0.999992293368454,37.51325805443417,1.8667988259490704,0.2818799700741018,0.5932229952165485,254,True,True,True,True
9323,21.0,46.60714289999999,Saudi Arabia,12384.43,1.0,-0.6419744894064928,3.217555376668757e-90,0.1211229025587147,0.8737698794743919,0.6885537800276547,-0.6824727620508173,-0.4452045983456222,0.1733172705519871,0.6003585759641296,58.45284655612584,0.2453277366720918,-0.6429859681235784,1.001575574627616,46.40434289951494,1.8375208346656604,0.2328403551155548,0.8891914548425232,254,True,True,True,True
9324,21.0,47.67857140000001,Saudi Arabia,12384.43,1.0,-0.6173523867589158,1.3091789283940148e-76,0.1812234829216465,0.8336369793613306,0.6721348595135533,-0.7132016389831227,-0.3797627635990652,0.9202491692011052,0.005254844314405,66.08538300730288,0.1713114875783789,-0.6278812168863449,1.0170548139980558,45.38458489659626,1.8904204999005647,0.2945782393088414,0.9052228360565618,254,True,True,True,True
9325,21.0,48.75,Saudi Arabia,12384.43,1.0,-0.5095093219032304,4.627516798187571e-50,0.1717375856057247,0.8884680511536333,0.7035314692150347,-0.6559915312557614,-0.2121225263269879,1.5530071084432082,8.208723211004468e-06,73.02799112706757,0.1509330570863928,-0.5248740407807303,1.030155913183504,29.116171665306823,1.930789371363146,0.3965124657726154,0.6146538275761139,254,True,True,True,True
9326,21.0,49.82142859999999,Saudi Arabia,12384.43,1.0,-0.3554036806461951,8.626293553230042e-29,0.1153017980758758,1.004600416549816,0.7885985226268163,-0.5342196247581166,0.0052067080725639,1.90144507356062,4.435617685234421e-07,70.78994009488574,0.1039255869512198,-0.3586729806622423,1.0091988355610242,12.860608241901902,1.8731866144261424,0.4599154133864305,0.6719255146269758,254,True,True,True,True
9327,21.0,50.892857100000015,Saudi Arabia,12384.43,1.0,-0.2302972189392406,3.4837738857005293e-15,0.0590558895845806,0.9761417165432164,0.7631966435643144,-0.4198401601716268,0.1403839251250141,2.0433662178009566,6.03109185719805e-08,67.01995484375706,0.0839097137402233,-0.1869006994187773,0.811562989252108,8.777069318844545,1.9459368368353551,0.5190699053381214,1.3872473447575508,254,True,True,True,True
9328,21.0,51.964285700000005,Saudi Arabia,12384.43,1.0,-0.176554902915564,6.396317625039125e-12,0.0236618275498496,0.9451273174441192,0.7494690254099672,-0.3512290266843825,0.1529684564197411,1.9075403395535249,1.7302971492152354e-07,69.80833334693065,0.0687988084113526,-0.160365990018616,0.908306636464861,8.636678091761656,1.913817315071482,0.4981171795739214,1.975077276863296,254,True,True,True,True
9329,21.0,53.0357143,Saudi Arabia,12384.43,1.0,-0.1899241017144701,5.693748490877745e-14,0.0227379604909419,0.8738937856937148,0.7017068022930179,-0.3475277018534484,0.1167528669210156,1.6941538947115338,1.5221969240538252e-06,74.91371980092177,0.0827854237357415,-0.1567796951971022,0.8254860430131356,10.5921505591778,1.964970252196567,0.4929517277745711,2.0817304629654845,254,True,True,True,True
9330,21.0,54.10714289999999,Saudi Arabia,12384.43,1.0,-0.2586238160653587,4.068516583648563e-22,0.0443182899317631,0.8457356760977185,0.6916568182948557,-0.4015032670903489,0.0137907077645801,1.540036857943044,1.1700156902233391e-05,77.8303359231601,0.1164492319617004,-0.2275904747102002,0.8800058640101581,12.566763210354631,1.980213153684036,0.4613835268913604,1.6813970493416028,254,True,True,True,True
9331,21.0,55.17857140000001,Saudi Arabia,12384.43,1.0,-0.3298228199354436,3.190155159461403e-29,0.0578546907903407,0.8246397008200947,0.7172523422291193,-0.4623979043128019,-0.0588415495097832,1.376930782958299,0.0001639052686139,77.55905263591558,0.1282418313565731,-0.3217714354923071,0.9755887587016798,14.275854058817352,1.9755434806772776,0.4400690871132372,1.0360450100056016,254,True,True,True,True
9332,21.0,56.25,Oman,12384.43,1.0,-0.3582489686337419,4.6616895700088675e-29,0.0445031384663546,0.895180359149911,0.7781487594396502,-0.4879756166453738,-0.0419174169779953,1.2258545983164886,0.0022533498984032,75.79558080527931,0.1147940046302793,-0.3833437941817488,1.0700485632762915,13.726706256373852,1.9904836496967253,0.4396972648813387,0.6807354787959603,254,True,True,True,True
9333,21.0,57.32142859999999,Oman,12384.43,1.0,-0.3250927906618533,1.1900863826497924e-21,0.0078365299549392,1.01578494817585,0.8183657850968165,-0.4529092198466192,0.0864256161707069,0.9757826536446536,0.028273059419602,66.60770309080058,0.1256538701309918,-0.3334546113041446,1.0257213352079186,11.704961226430502,2.0884899020286114,0.4734525222917202,0.9545477811454508,254,True,True,True,True
9334,21.0,58.392857100000015,Oman,12384.43,0.8695133970141598,-0.2354581888813365,6.972325872297409e-12,0.0915050886534884,1.1816786470556755,0.8767768683591171,-0.3486124174617182,0.3067073159168013,0.4469645237959017,0.3647480562071896,62.24247418654463,0.1699499310456527,-0.2237125152180095,0.9501156714101524,7.914675564883334,2.152240704900443,0.5068579187752139,1.1728111523467155,254,True,True,True,True
9335,20.0,42.07100589999999,Saudi Arabia,12392.71,1.0,-0.3012093866195411,1.6457258456682098e-35,0.1885293240147624,1.18373773564552,0.7692819530015753,-0.3186816054145853,-0.1005033170118738,-0.1944472513353891,0.5866281217369359,149.53321993350983,0.1997396997315329,-0.2697441997859305,0.8955371637426611,9.83682497346592,1.7779006034780844,0.3297444191452182,0.2065568667313586,254,True,True,True,True
9336,20.0,43.1360947,Saudi Arabia,12392.71,1.0,-0.3986093974464799,2.5347452000755763e-51,0.0949142392733883,1.159155399048576,0.7737161033249448,-0.3925832890508459,-0.3169671266387673,-0.2741205329357855,0.4385856130917124,109.76097108330578,0.3008197123689247,-0.3836076026840452,0.962364673641572,15.27267567465394,1.7498430403058238,0.293866257772646,0.0919827005487824,254,True,True,True,True
9337,20.0,44.20118339999999,Saudi Arabia,12392.71,1.0,-0.5107495388321237,4.4022451382372924e-67,0.0238273532271348,1.049007945600934,0.7505676296140095,-0.4918838564013359,-0.5456171094933384,-0.2100187263094795,0.5466149159384969,92.0788436724494,0.297800007059823,-0.5081642394698119,0.9949382247740776,25.21229620061909,1.775289916054822,0.2746501433588757,0.1882504361172805,254,True,True,True,True
9338,20.0,45.2662722,Saudi Arabia,12392.71,1.0,-0.6117466893843528,3.5536506501279307e-79,0.1442991108633577,0.969150871422385,0.7246864982504081,-0.5972627387134947,-0.7350758138367731,0.051485022637958,0.8818889986132441,55.219031968930125,0.3068688689516758,-0.6120052564956959,1.000422670225814,37.90178088832064,1.8282601978678863,0.2629878347675006,0.3336085470683272,254,True,True,True,True
9339,20.0,46.33136089999999,Saudi Arabia,12392.71,1.0,-0.6530507854175369,3.240249834023451e-92,0.2242080247321841,0.9203005892752238,0.7180424922009434,-0.6746598474015828,-0.7866067651195401,0.619578973359396,0.066148151169154,54.38655908141905,0.2300986516385897,-0.6548831891653272,1.002805913090846,43.70826670922263,1.8016382446210712,0.2208794632943825,0.5554578453087438,254,True,True,True,True
9340,20.0,47.396449700000005,Saudi Arabia,12392.71,1.0,-0.6049887347057681,1.286555055914053e-88,0.2451884217505507,0.824112621312084,0.6884903382980395,-0.6828295008141363,-0.643799728444403,1.2617099248172443,6.457279514771002e-05,68.54386139661074,0.1144390867413218,-0.6073344935016187,1.0038773594635468,41.08201792900344,1.782113893860594,0.2320132844124146,0.6794368751399361,254,True,True,True,True
9341,20.0,48.46153850000002,Saudi Arabia,12392.71,1.0,-0.4869726998462544,5.587168844303494e-63,0.2072243069901186,0.8508168314009406,0.7172958510559285,-0.6216311464045092,-0.3943562456460613,1.8312572056296792,1.3781692246153704e-08,75.77046328379461,0.1211874825615182,-0.4862230482856745,0.998460588117534,25.34270032240228,1.7761780558238058,0.3025359053658903,0.5360017362132357,254,True,True,True,True
9342,20.0,49.52662720000001,Saudi Arabia,12392.71,1.0,-0.3298842327163211,1.6361338407000946e-33,0.1317777672526883,1.000007609918701,0.8160716646432743,-0.5059809355915553,-0.1086458859675081,2.173548390409384,1.24858565815412e-09,78.96869375991324,0.1043866577161332,-0.3095968032052837,0.9385013665430828,10.156747471364994,1.7396834711367015,0.38101972599853,0.2756548344962731,254,True,True,True,True
9343,20.0,50.59171599999999,Saudi Arabia,12392.71,1.0,-0.188034272115063,6.889418930630302e-14,0.0515433244514533,0.9998874305226376,0.8137447370432308,-0.3810326628240744,0.1073380272241468,2.2707776049735044,8.765189914229887e-10,80.90235607388118,0.0923062672197059,-0.1455818914328557,0.7742306218717958,5.2953400525997765,1.807125452533052,0.4544348384762081,0.7972593531431519,254,True,True,True,True
